,time,open,high,low,close
12746,2020-09-16 10:56:00,97.6498161076,97.6498161076,97.6498161076,97.6498161076
12747,2020-09-16 09:51:00,97.4728786514,97.4728786514,97.4728786514,97.4728786514
12748,2020-09-16 09:37:00,97.3450904886,97.3745800646,97.3450904886,97.3745800646
12749,2020-09-16 09:35:00,97.974201444,98.1118194655,97.974201444,98.1118194655
12750,2020-09-16 09:31:00,97.9545417266,97.9545417266,97.9545417266,97.9545417266
12751,2020-09-15 15:59:00,97.6301563903,97.6301563903,97.6301563903,97.6301563903
12752,2020-09-15 15:53:00,97.5072831568,97.5072831568,97.5072831568,97.5072831568
12753,2020-09-15 15:50:00,97.9348820093,97.9348820093,97.8562431399,97.8562431399
12754,2020-09-15 15:32:00,97.5171130155,97.5171130155,97.5171130155,97.5171130155
12755,2020-09-15 14:56:00,97.5171130155,97.5171130155,97.5171130155,97.5171130155
12756,2020-09-15 14:43:00,97.5171130155,97.5171130155,97.1878127498,97.1878127498
12757,2020-09-15 14:25:00,97.5121980861,97.5121980861,97.5121980861,97.5121980861
12758,2020-09-15 11:08:00,98.4951839539,98.4951839539,98.4951839539,98.4951839539
12759,2020-09-15 11:04:00,98.6426318341,98.6426318341,98.6426318341,98.6426318341
12760,2020-09-15 10:49:00,98.1707986176,98.1707986176,98.1707986176,98.1707986176
12761,2020-09-15 10:25:00,98.4165450845,98.4165450845,98.4165450845,98.4165450845
12762,2020-09-15 10:24:00,98.1904583349,98.2002881936,98.1904583349,98.2002881936
