,time,open,high,low,close
2396,2021-01-20 15:26:00,22.9414240675,22.9414240675,22.9414240675,22.9414240675
2397,2021-01-20 15:23:00,22.9414240675,22.9414240675,22.9414240675,22.9414240675
2398,2021-01-20 15:19:00,22.9414240675,22.9414240675,22.9414240675,22.9414240675
2399,2021-01-20 14:18:00,22.9413300838,22.9413300838,22.9413300838,22.9413300838
2400,2021-01-20 13:55:00,22.7722533862,22.7722533862,22.7534566438,22.7534566438
2401,2021-01-20 12:58:00,22.9320256964,22.9414240675,22.9320256964,22.9414240675
2402,2021-01-20 10:59:00,22.8192452421,22.8192452421,22.8192452421,22.8192452421
2403,2021-01-20 10:08:00,22.9031726968,22.9031726968,22.9031726968,22.9031726968
2404,2021-01-20 09:31:00,22.8192452421,22.8192452421,22.8192452421,22.8192452421
2405,2021-01-19 16:00:00,22.762855015,22.762855015,22.762855015,22.762855015
2406,2021-01-19 15:55:00,22.9414240675,22.9414240675,22.9414240675,22.9414240675
2407,2021-01-19 14:32:00,22.7440582726,22.7440582726,22.7440582726,22.7440582726
2408,2021-01-19 11:56:00,22.5561848326,22.5561848326,22.5561848326,22.5561848326
2409,2021-01-19 11:19:00,22.8944322116,22.9038305828,22.8944322116,22.9038305828
2410,2021-01-19 10:59:00,22.7440582726,22.8474403557,22.7440582726,22.8474403557
2411,2021-01-19 09:54:00,22.7440582726,22.7440582726,22.7440582726,22.7440582726
2412,2021-01-19 09:35:00,22.8104107732,22.8104107732,22.8104107732,22.8104107732
2413,2021-01-19 09:31:00,22.6688713031,22.6688713031,22.6688713031,22.6688713031
2414,2021-01-15 15:16:00,22.9320256964,22.9414240675,22.9320256964,22.9414240675
2415,2021-01-15 15:08:00,23.016611037,23.0260094082,23.0072126658,23.0260094082
2416,2021-01-15 14:49:00,23.0072126658,23.0072126658,23.0072126658,23.0072126658
2417,2021-01-15 12:52:00,22.8850338404,22.8850338404,22.7548663995,22.7548663995
2418,2021-01-15 12:10:00,22.8850338404,22.8850338404,22.8850338404,22.8850338404
2419,2021-01-15 12:08:00,22.9437736603,22.9437736603,22.9437736603,22.9437736603
2420,2021-01-15 10:45:00,22.8850338404,22.8850338404,22.8850338404,22.8850338404
2421,2021-01-14 15:30:00,22.8850338404,22.8850338404,22.8850338404,22.8850338404
2422,2021-01-14 12:00:00,22.866237098,22.866237098,22.866237098,22.866237098
2423,2021-01-14 11:42:00,22.9320256964,22.9320256964,22.9320256964,22.9320256964
2424,2021-01-12 14:52:00,22.9790175523,22.9790175523,22.9790175523,22.9790175523
2425,2021-01-12 12:42:00,22.9414240675,22.9414240675,22.9414240675,22.9414240675
2426,2021-01-12 12:23:00,23.0260094082,23.0260094082,22.9320256964,22.9320256964
2427,2021-01-12 12:19:00,22.9320256964,22.9320256964,22.9320256964,22.9320256964
2428,2021-01-12 11:58:00,22.6594729319,22.6594729319,22.6594729319,22.6594729319
2429,2021-01-12 11:57:00,22.6594729319,22.6594729319,22.6594729319,22.6594729319
2430,2021-01-12 11:53:00,22.6688713031,22.6970664167,22.6500745607,22.6500745607
2431,2021-01-12 11:52:00,22.6876680455,22.6876680455,22.6876680455,22.6876680455
2432,2021-01-12 11:48:00,22.6876680455,22.6876680455,22.6876680455,22.6876680455
2433,2021-01-12 11:47:00,22.8098468709,22.8098468709,22.6594729319,22.6735704887
2434,2021-01-11 15:08:00,23.0260094082,23.0260094082,23.0260094082,23.0260094082
2435,2021-01-11 15:06:00,23.0072126658,23.0072126658,23.0072126658,23.0072126658
2436,2021-01-08 16:00:00,22.786350943,22.786350943,22.786350943,22.786350943
2437,2021-01-08 15:59:00,22.8474403557,22.8474403557,22.8004484997,22.8004484997
2438,2021-01-08 15:22:00,23.0260094082,23.0260094082,23.0260094082,23.0260094082
2439,2021-01-08 15:00:00,22.7722533862,22.7722533862,22.7722533862,22.7722533862
2440,2021-01-08 14:59:00,22.7440582726,22.7440582726,22.7440582726,22.7440582726
2441,2021-01-08 14:55:00,22.6547737463,22.7440582726,22.6547737463,22.6547737463
2442,2021-01-08 13:45:00,22.7910501285,22.7910501285,22.7910501285,22.7910501285
2443,2021-01-08 13:04:00,23.1199931201,23.1199931201,23.0260094082,23.0260094082
2444,2021-01-08 12:58:00,23.2045784608,23.213976832,23.2045784608,23.213976832
2445,2021-01-08 12:51:00,23.0260094082,23.0260094082,23.0260094082,23.0260094082
2446,2021-01-08 11:02:00,23.0260094082,23.0260094082,23.0260094082,23.0260094082
2447,2021-01-08 10:39:00,22.7910501285,22.7910501285,22.7910501285,22.7910501285
2448,2021-01-07 15:57:00,22.9085297684,22.9085297684,22.9085297684,22.9085297684
2449,2021-01-07 14:54:00,22.9085297684,22.9085297684,22.9085297684,22.9085297684
2450,2021-01-07 14:09:00,22.7910501285,22.7910501285,22.7910501285,22.7910501285
2451,2021-01-07 13:37:00,22.8756354692,22.8756354692,22.8756354692,22.8756354692
2452,2021-01-07 11:51:00,22.5936843336,22.6030827048,22.5936843336,22.6030827048
2453,2021-01-07 11:47:00,22.6030827048,22.6030827048,22.6030827048,22.6030827048
2454,2021-01-07 11:11:00,22.7910501285,22.7910501285,22.7910501285,22.7910501285
2455,2021-01-07 10:57:00,22.9038305828,22.9356910611,22.8532673458,22.8532673458
2456,2021-01-07 10:50:00,22.5654892201,22.5654892201,22.5654892201,22.5654892201
2457,2021-01-07 10:39:00,22.5560908489,22.5560908489,22.5560908489,22.5560908489
2458,2021-01-07 09:38:00,22.5278957353,22.5278957353,22.2741397133,22.2741397133
2459,2021-01-06 15:05:00,22.8192452421,22.8380419845,22.8098468709,22.8380419845
2460,2021-01-06 12:53:00,22.7910501285,22.8380419845,22.7910501285,22.8380419845
2461,2021-01-06 12:34:00,22.7534566438,22.7534566438,22.7534566438,22.7534566438
2462,2021-01-06 10:27:00,22.9320256964,22.9320256964,22.913228954,22.9320256964
2463,2021-01-05 15:20:00,22.5936843336,22.5936843336,22.5936843336,22.5936843336
2464,2021-01-05 14:44:00,22.7252615302,22.7440582726,22.7252615302,22.7440582726
2465,2021-01-05 13:16:00,22.5842859624,22.5842859624,22.5842859624,22.5842859624
2466,2021-01-05 11:52:00,22.5654892201,22.5654892201,22.5654892201,22.5654892201
2467,2021-01-05 11:30:00,22.5466924777,22.5560908489,22.5466924777,22.5560908489
2468,2021-01-04 14:20:00,22.6970664167,22.7158631591,22.6970664167,22.7158631591
2469,2021-01-04 12:38:00,22.3869201675,22.3963185387,22.3869201675,22.3963185387
2470,2021-01-04 12:02:00,22.4624830718,22.4624830718,22.4624830718,22.4624830718
2471,2021-01-04 09:31:00,22.7440582726,22.7440582726,22.7440582726,22.7440582726
2472,2020-12-31 14:35:00,22.7440582726,22.7440582726,22.7440582726,22.7440582726
2473,2020-12-31 13:33:00,22.7440582726,22.7440582726,22.7439642889,22.7439642889
2474,2020-12-31 11:24:00,22.6876680455,22.7440582726,22.6876680455,22.7440582726
2475,2020-12-30 15:11:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2476,2020-12-30 15:07:00,22.5748875912,22.5748875912,22.5748875912,22.5748875912
2477,2020-12-30 12:06:00,22.4997006217,22.4997006217,22.4997006217,22.4997006217
2478,2020-12-30 12:03:00,22.6970664167,22.6970664167,22.6970664167,22.6970664167
2479,2020-12-30 09:50:00,22.3023348268,22.3023348268,22.3023348268,22.3023348268
2480,2020-12-30 09:42:00,22.2929364556,22.2929364556,22.2929364556,22.2929364556
2481,2020-12-30 09:40:00,22.5184973641,22.5372941065,22.5184973641,22.5372941065
2482,2020-12-30 09:39:00,22.6255448119,22.6929311334,22.5424632107,22.6929311334
2483,2020-12-30 09:38:00,22.5428391455,22.5428391455,22.4075965841,22.4903022506
2484,2020-12-30 09:37:00,22.5278957353,22.5278957353,22.4370134859,22.4370134859
2485,2020-12-30 09:31:00,22.2553429709,22.2553429709,22.2553429709,22.2553429709
2486,2020-12-29 15:57:00,22.2365462285,22.2365462285,22.2365462285,22.2365462285
2487,2020-12-29 15:47:00,22.3587250539,22.3587250539,22.3587250539,22.3587250539
2488,2020-12-29 15:03:00,22.2553429709,22.2553429709,22.2553429709,22.2553429709
2489,2020-12-29 14:41:00,22.3775217963,22.3775217963,22.3775217963,22.3775217963
2490,2020-12-29 14:28:00,22.2365462285,22.2365462285,22.2271478573,22.2271478573
2491,2020-12-29 14:25:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2492,2020-12-29 14:08:00,22.3681234251,22.3681234251,22.3681234251,22.3681234251
2493,2020-12-29 13:58:00,22.3681234251,22.3681234251,22.3681234251,22.3681234251
2494,2020-12-29 13:28:00,22.3681234251,22.3681234251,22.3681234251,22.3681234251
2495,2020-12-29 13:19:00,22.3587250539,22.3681234251,22.3587250539,22.3681234251
2496,2020-12-29 13:14:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2497,2020-12-29 13:04:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2498,2020-12-29 11:26:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2499,2020-12-29 11:11:00,22.2553429709,22.2553429709,22.2274298085,22.2459445997
2500,2020-12-29 10:38:00,22.3681234251,22.3869201675,22.3681234251,22.3869201675
2501,2020-12-29 10:30:00,22.3775217963,22.3775217963,22.3681234251,22.3681234251
2502,2020-12-29 10:29:00,22.3399283116,22.3681234251,22.3399283116,22.3681234251
2503,2020-12-29 10:19:00,22.2459445997,22.2459445997,22.2459445997,22.2459445997
2504,2020-12-29 09:49:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2505,2020-12-29 09:48:00,22.2982935272,22.3681234251,22.2337267172,22.2365462285
2506,2020-12-29 09:47:00,22.3211315692,22.3587250539,22.2337267172,22.3587250539
2507,2020-12-29 09:37:00,22.2731998761,22.3633302558,22.2271478573,22.3633302558
2508,2020-12-29 09:36:00,22.2436889906,22.2741397133,22.2436889906,22.2741397133
2509,2020-12-29 09:35:00,22.2414333815,22.2741397133,22.2271478573,22.2741397133
2510,2020-12-29 09:33:00,22.2271478573,22.2553429709,22.1801560014,22.1801560014
2511,2020-12-28 15:45:00,22.2271478573,22.2271478573,22.2271478573,22.2271478573
2512,2020-12-28 14:40:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2513,2020-12-28 14:20:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2514,2020-12-28 14:00:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2515,2020-12-28 13:40:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2516,2020-12-28 13:01:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2517,2020-12-28 12:44:00,22.1801560014,22.1810958385,22.1801560014,22.1810958385
2518,2020-12-28 12:41:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2519,2020-12-28 11:34:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2520,2020-12-28 11:08:00,22.1519608878,22.1519608878,22.1519608878,22.1519608878
2521,2020-12-28 10:40:00,22.1989527438,22.1989527438,22.1425625166,22.1425625166
2522,2020-12-24 11:59:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2523,2020-12-24 10:17:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2524,2020-12-24 10:02:00,22.3211315692,22.3493266828,22.3211315692,22.3493266828
2525,2020-12-24 09:31:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2526,2020-12-23 15:37:00,22.2365462285,22.2365462285,22.1331641455,22.1331641455
2527,2020-12-23 14:34:00,22.2694405277,22.2694405277,22.2694405277,22.2694405277
2528,2020-12-23 12:51:00,22.2741397133,22.2741397133,22.2318470429,22.2318470429
2529,2020-12-23 12:42:00,22.2506437853,22.2506437853,22.2506437853,22.2506437853
2530,2020-12-23 12:27:00,22.2741397133,22.2741397133,22.1472617022,22.1472617022
2531,2020-12-23 12:17:00,22.208351115,22.208351115,22.208351115,22.208351115
2532,2020-12-23 11:13:00,22.2365462285,22.2365462285,22.2365462285,22.2365462285
2533,2020-12-22 15:46:00,22.0673755471,22.0673755471,22.0673755471,22.0673755471
2534,2020-12-22 15:38:00,22.0391804336,22.0391804336,22.0391804336,22.0391804336
2535,2020-12-22 12:40:00,22.2505498016,22.2505498016,22.2505498016,22.2505498016
2536,2020-12-22 11:56:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2537,2020-12-22 11:34:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2538,2020-12-22 11:20:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2539,2020-12-22 10:50:00,22.2533693129,22.2533693129,22.2533693129,22.2533693129
2540,2020-12-22 09:57:00,22.2647413421,22.273575811,22.2647413421,22.273575811
2541,2020-12-21 15:43:00,22.208351115,22.208351115,22.208351115,22.208351115
2542,2020-12-21 15:20:00,22.208351115,22.208351115,22.208351115,22.208351115
2543,2020-12-21 14:51:00,22.1801560014,22.208351115,22.1801560014,22.208351115
2544,2020-12-21 13:57:00,22.2647413421,22.2741397133,22.2647413421,22.2741397133
2545,2020-12-21 13:52:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2546,2020-12-21 13:26:00,22.2835380844,22.2835380844,22.2741397133,22.2741397133
2547,2020-12-21 10:58:00,22.208351115,22.208351115,22.208351115,22.208351115
2548,2020-12-21 10:16:00,22.208351115,22.208351115,22.208351115,22.208351115
2549,2020-12-21 10:09:00,22.2976356412,22.2976356412,22.2976356412,22.2976356412
2550,2020-12-21 09:34:00,22.4433103946,22.4433103946,22.4433103946,22.4433103946
2551,2020-12-21 09:31:00,22.4433103946,22.4433103946,22.4433103946,22.4433103946
2552,2020-12-18 14:31:00,22.4151152811,22.4151152811,22.4151152811,22.4151152811
2553,2020-12-18 14:08:00,22.4146453625,22.4146453625,22.4146453625,22.4146453625
2554,2020-12-18 12:31:00,22.3140827908,22.3140827908,22.3140827908,22.3140827908
2555,2020-12-18 12:20:00,22.2271478573,22.2271478573,22.2271478573,22.2271478573
2556,2020-12-18 12:01:00,22.2459445997,22.2459445997,22.1801560014,22.2245163134
2557,2020-12-18 11:02:00,22.3681234251,22.4433103946,22.3681234251,22.4432164109
2558,2020-12-16 15:57:00,22.2177494861,22.2177494861,22.208351115,22.208351115
2559,2020-12-16 15:46:00,22.3164323836,22.3869201675,22.3164323836,22.3869201675
2560,2020-12-16 10:06:00,22.3775217963,22.4431224272,22.3775217963,22.4431224272
2561,2020-12-15 15:45:00,22.462107137,22.462107137,22.462107137,22.462107137
2562,2020-12-15 14:09:00,22.2306252547,22.2306252547,22.1237657743,22.1237657743
2563,2020-12-15 11:03:00,22.3587250539,22.4527087658,22.3587250539,22.4527087658
2564,2020-12-14 15:17:00,22.2835380844,22.2835380844,22.2741397133,22.2741397133
2565,2020-12-14 15:16:00,22.274233697,22.274233697,22.274233697,22.274233697
2566,2020-12-14 14:13:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2567,2020-12-14 14:12:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2568,2020-12-14 14:06:00,22.3211315692,22.3211315692,22.3211315692,22.3211315692
2569,2020-12-14 12:53:00,22.3023348268,22.3023348268,22.3023348268,22.3023348268
2570,2020-12-14 12:19:00,22.4527087658,22.4527087658,22.4527087658,22.4527087658
2571,2020-12-14 12:18:00,22.4527087658,22.4527087658,22.4086304049,22.4086304049
2572,2020-12-14 10:31:00,22.5372941065,22.5372941065,22.4315624306,22.4315624306
2573,2020-12-14 09:39:00,22.0391804336,22.0391804336,22.0391804336,22.0391804336
2574,2020-12-11 15:57:00,22.311733198,22.311733198,22.2929364556,22.2929364556
2575,2020-12-11 13:39:00,22.2647413421,22.2741397133,22.2647413421,22.2741397133
2576,2020-12-11 10:55:00,22.2976356412,22.2976356412,22.2976356412,22.2976356412
2577,2020-12-10 15:42:00,22.2459445997,22.2459445997,22.2459445997,22.2459445997
2578,2020-12-10 15:28:00,22.1895543726,22.1895543726,22.1895543726,22.1895543726
2579,2020-12-10 15:06:00,22.5466924777,22.5466924777,22.5466924777,22.5466924777
2580,2020-12-10 14:05:00,22.5278957353,22.5372941065,22.5184973641,22.5184973641
2581,2020-12-09 15:54:00,22.4433103946,22.4433103946,22.4433103946,22.4433103946
2582,2020-12-09 14:39:00,22.4433103946,22.4433103946,22.4433103946,22.4433103946
2583,2020-12-09 14:38:00,22.4057169099,22.4339120234,22.4057169099,22.4339120234
2584,2020-12-09 14:37:00,22.3587250539,22.4057169099,22.3587250539,22.4057169099
2585,2020-12-09 13:37:00,22.3587250539,22.4057169099,22.3587250539,22.4057169099
2586,2020-12-09 12:09:00,22.1895543726,22.1895543726,22.1895543726,22.1895543726
2587,2020-12-09 10:50:00,22.3449094483,22.3449094483,22.3449094483,22.3449094483
2588,2020-12-08 15:59:00,22.2365462285,22.2365462285,22.2365462285,22.2365462285
2589,2020-12-08 15:55:00,22.335229126,22.335229126,22.335229126,22.335229126
2590,2020-12-08 15:50:00,22.3818450471,22.3818450471,22.3818450471,22.3818450471
2591,2020-12-08 15:26:00,22.2553429709,22.2553429709,22.2553429709,22.2553429709
2592,2020-12-08 14:49:00,22.3305299404,22.3587250539,22.3305299404,22.3587250539
2593,2020-12-08 14:48:00,22.3587250539,22.3587250539,22.2976356412,22.3587250539
2594,2020-12-08 14:23:00,22.2365462285,22.2365462285,22.2365462285,22.2365462285
2595,2020-12-08 14:14:00,22.2459445997,22.2459445997,22.2412454141,22.2412454141
2596,2020-12-08 12:00:00,22.3765819592,22.3765819592,22.3765819592,22.3765819592
2597,2020-12-08 09:31:00,22.2365462285,22.2365462285,22.2365462285,22.2365462285
2598,2020-12-07 15:58:00,22.1989527438,22.1989527438,22.1989527438,22.1989527438
2599,2020-12-07 14:38:00,22.4903022506,22.4903022506,22.4903022506,22.4903022506
2600,2020-12-07 14:11:00,22.2459445997,22.2459445997,22.184855187,22.184855187
2601,2020-12-07 12:09:00,22.4997006217,22.4997006217,22.4997006217,22.4997006217
2602,2020-12-07 12:06:00,22.3634242395,22.3634242395,22.3634242395,22.3634242395
2603,2020-12-07 11:18:00,22.2251741994,22.2271478573,22.208351115,22.2271478573
2604,2020-12-07 10:46:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2605,2020-12-07 10:43:00,22.3681234251,22.3681234251,22.3681234251,22.3681234251
2606,2020-12-07 10:35:00,22.3681234251,22.3681234251,22.3681234251,22.3681234251
2607,2020-12-07 10:34:00,22.3399283116,22.3399283116,22.3399283116,22.3399283116
2608,2020-12-07 10:27:00,22.3023348268,22.3023348268,22.3023348268,22.3023348268
2609,2020-12-07 10:24:00,22.311733198,22.3587250539,22.311733198,22.3587250539
2610,2020-12-07 09:51:00,22.057977176,22.16822007,22.057977176,22.16822007
2611,2020-12-07 09:31:00,22.0391804336,22.0391804336,22.0391804336,22.0391804336
2612,2020-12-04 15:46:00,22.5466924777,22.5466924777,22.5466924777,22.5466924777
2613,2020-12-04 15:45:00,22.3023348268,22.3023348268,22.1143674031,22.1237657743
2614,2020-12-04 15:36:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2615,2020-12-04 15:25:00,22.3305299404,22.3305299404,22.2835380844,22.2835380844
2616,2020-12-04 14:52:00,22.4057169099,22.4057169099,22.4057169099,22.4057169099
2617,2020-12-04 14:39:00,22.4151152811,22.4151152811,22.4151152811,22.4151152811
2618,2020-12-04 13:54:00,22.4245136523,22.4245136523,22.4245136523,22.4245136523
2619,2020-12-04 13:45:00,22.3869201675,22.4057169099,22.3869201675,22.4057169099
2620,2020-12-04 13:28:00,22.3399283116,22.4057169099,22.3399283116,22.3963185387
2621,2020-12-04 13:19:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2622,2020-12-04 13:18:00,22.2177494861,22.2741397133,22.2177494861,22.2741397133
2623,2020-12-04 13:17:00,22.2647413421,22.2741397133,22.2553429709,22.2553429709
2624,2020-12-04 13:16:00,22.2647413421,22.2741397133,22.2365462285,22.2741397133
2625,2020-12-04 13:15:00,22.2741397133,22.2741397133,22.2647413421,22.2694405277
2626,2020-12-04 13:09:00,21.9828841902,22.1138974845,21.9828841902,22.1138974845
2627,2020-12-04 11:56:00,22.2647413421,22.2741397133,22.2647413421,22.2741397133
2628,2020-12-04 11:55:00,22.2741397133,22.2741397133,22.2459445997,22.2459445997
2629,2020-12-04 11:22:00,22.2647413421,22.2647413421,22.2365462285,22.2365462285
2630,2020-12-04 10:54:00,22.3892697603,22.3892697603,22.3892697603,22.3892697603
2631,2020-12-03 15:58:00,22.3681234251,22.3681234251,22.01098532,22.01098532
2632,2020-12-03 15:34:00,22.3681234251,22.3681234251,22.3681234251,22.3681234251
2633,2020-12-03 15:33:00,22.3681234251,22.3681234251,22.3681234251,22.3681234251
2634,2020-12-03 15:31:00,22.4339120234,22.4433103946,22.4151152811,22.4151152811
2635,2020-12-03 14:07:00,22.5560908489,22.5560908489,22.5560908489,22.5560908489
2636,2020-12-03 13:08:00,22.5090989929,22.5090989929,22.4809038794,22.5090989929
2637,2020-12-03 13:06:00,22.5090989929,22.5090989929,22.2929364556,22.5090989929
2638,2020-12-03 12:26:00,22.5748875912,22.5748875912,22.5090989929,22.5090989929
2639,2020-12-03 11:08:00,22.7902982589,22.7902982589,22.7902982589,22.7902982589
2640,2020-12-02 15:58:00,22.7722533862,22.7722533862,22.5560908489,22.5560908489
2641,2020-12-02 15:55:00,22.8944322116,22.8944322116,22.8944322116,22.8944322116
2642,2020-12-02 15:51:00,22.8709362836,22.8709362836,22.8709362836,22.8709362836
2643,2020-12-02 15:50:00,22.8568387269,22.9602208099,22.8568387269,22.8709362836
2644,2020-12-02 14:14:00,22.8850338404,22.8850338404,22.8803346548,22.8803346548
2645,2020-12-02 13:55:00,22.6970664167,22.6970664167,22.6500745607,22.6500745607
2646,2020-12-02 13:46:00,22.6500745607,22.6500745607,22.6500745607,22.6500745607
2647,2020-12-02 09:42:00,22.6312778184,22.6500745607,22.6312778184,22.6500745607
2648,2020-12-01 15:44:00,22.6030827048,22.6500745607,22.6030827048,22.6030827048
2649,2020-12-01 15:43:00,22.6030827048,22.6030827048,22.6030827048,22.6030827048
2650,2020-12-01 15:13:00,22.3775217963,22.3777097637,22.3775217963,22.3775217963
2651,2020-12-01 15:12:00,22.6030827048,22.6030827048,22.6030827048,22.6030827048
2652,2020-12-01 15:07:00,22.612481076,22.612481076,22.612481076,22.612481076
2653,2020-12-01 15:06:00,22.3587250539,22.5560908489,22.3587250539,22.5560908489
2654,2020-12-01 15:05:00,22.3587250539,22.3587250539,22.3211315692,22.3211315692
2655,2020-12-01 14:31:00,22.3493266828,22.3493266828,22.3493266828,22.3493266828
2656,2020-12-01 14:30:00,22.3587250539,22.3587250539,22.3540258684,22.3540258684
2657,2020-12-01 14:27:00,22.3493266828,22.3493266828,22.3493266828,22.3493266828
2658,2020-12-01 14:24:00,22.3587250539,22.3587250539,22.28823727,22.28823727
2659,2020-12-01 14:12:00,22.3587250539,22.3587250539,22.28823727,22.28823727
2660,2020-12-01 13:20:00,22.2767712572,22.3305299404,22.2767712572,22.2767712572
2661,2020-12-01 12:29:00,22.2788388989,22.2788388989,22.2788388989,22.2788388989
2662,2020-12-01 11:49:00,22.2788388989,22.2788388989,22.2788388989,22.2788388989
2663,2020-12-01 11:47:00,22.2788388989,22.2788388989,22.2788388989,22.2788388989
2664,2020-12-01 11:46:00,22.2788388989,22.2788388989,22.2788388989,22.2788388989
2665,2020-12-01 10:50:00,22.1801560014,22.1801560014,22.1801560014,22.1801560014
2666,2020-12-01 10:38:00,22.2572226451,22.2647413421,22.2572226451,22.2572226451
2667,2020-11-30 14:41:00,22.1989527438,22.1989527438,22.1989527438,22.1989527438
2668,2020-11-30 14:14:00,22.2459445997,22.2459445997,22.2459445997,22.2459445997
2669,2020-11-30 14:07:00,22.2741397133,22.2741397133,22.2600421565,22.2600421565
2670,2020-11-30 12:34:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2671,2020-11-30 11:53:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2672,2020-11-30 11:37:00,22.2271478573,22.2271478573,22.2271478573,22.2271478573
2673,2020-11-30 11:30:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2674,2020-11-30 11:12:00,22.2741397133,22.2741397133,22.2741397133,22.2741397133
2675,2020-11-30 09:37:00,22.1989527438,22.311733198,22.1989527438,22.311733198
2676,2020-11-30 09:31:00,22.2271478573,22.2271478573,22.2271478573,22.2271478573
2677,2020-11-27 11:13:00,22.3493266828,22.3493266828,22.3493266828,22.3493266828
2678,2020-11-27 11:12:00,22.3493266828,22.3493266828,22.3493266828,22.3493266828
2679,2020-11-27 11:11:00,22.3493266828,22.3493266828,22.3493266828,22.3493266828
2680,2020-11-25 15:55:00,22.1049690319,22.1895543726,22.1049690319,22.1895543726
2681,2020-11-25 15:46:00,22.0955706607,22.0955706607,22.0955706607,22.0955706607
2682,2020-11-25 15:45:00,22.1143674031,22.1895543726,22.1143674031,22.1425625166
2683,2020-11-25 12:49:00,22.1895543726,22.1895543726,22.1895543726,22.1895543726
2684,2020-11-25 12:01:00,22.1331641455,22.1331641455,22.1331641455,22.1331641455
2685,2020-11-25 11:38:00,22.1188786213,22.1188786213,22.1188786213,22.1188786213
2686,2020-11-25 11:08:00,22.0955706607,22.1111719569,22.0955706607,22.1111719569
2687,2020-11-25 10:42:00,22.0955706607,22.0955706607,22.0955706607,22.0955706607
2688,2020-11-25 10:38:00,22.2271478573,22.2271478573,22.2271478573,22.2271478573
2689,2020-11-25 10:35:00,22.2271478573,22.2271478573,22.2271478573,22.2271478573
2690,2020-11-25 10:31:00,22.3587250539,22.3587250539,22.2271478573,22.2271478573
2691,2020-11-25 10:23:00,22.2224486717,22.2224486717,22.2224486717,22.2224486717
2692,2020-11-25 10:04:00,22.3399283116,22.3587250539,22.3399283116,22.3587250539
2693,2020-11-25 10:02:00,22.1989527438,22.3587250539,22.1989527438,22.3587250539
2694,2020-11-25 09:47:00,22.0955706607,22.0955706607,22.0955706607,22.0955706607
2695,2020-11-25 09:31:00,21.9451967217,21.9451967217,21.9451967217,21.9451967217
2696,2020-11-24 15:57:00,22.184855187,22.1989527438,22.184855187,22.1989527438
2697,2020-11-24 15:13:00,22.1425625166,22.1425625166,22.1425625166,22.1425625166
2698,2020-11-24 14:36:00,22.0438796192,22.0438796192,22.0438796192,22.0438796192
2699,2020-11-24 14:02:00,21.8982048658,21.8982048658,21.8982048658,21.8982048658
2700,2020-11-23 15:52:00,21.9921885777,22.1801560014,21.9921885777,22.161359259
2701,2020-11-23 15:42:00,21.8982048658,21.8982048658,21.8982048658,21.8982048658
2702,2020-11-23 15:41:00,21.8982048658,21.8982048658,21.8982048658,21.8982048658
2703,2020-11-23 14:31:00,21.907603237,22.0284662904,21.907603237,22.0284662904
2704,2020-11-23 14:01:00,22.0391804336,22.0391804336,22.0391804336,22.0391804336
2705,2020-11-23 11:41:00,21.9170016082,21.9170016082,21.9170016082,21.9170016082
2706,2020-11-23 11:37:00,21.8136195251,21.8512130098,21.8136195251,21.8512130098
2707,2020-11-23 11:32:00,21.8512130098,21.8512130098,21.8230178963,21.8230178963
2708,2020-11-23 11:31:00,22.0485788048,22.0485788048,21.8418146387,21.8512130098
2709,2020-11-23 11:24:00,22.1281830087,22.1281830087,22.1281830087,22.1281830087
2710,2020-11-23 10:34:00,22.0940669213,22.0940669213,22.0940669213,22.0940669213
2711,2020-11-23 09:31:00,22.0485788048,22.0485788048,22.0485788048,22.0485788048
2712,2020-11-20 16:00:00,22.1707576302,22.1707576302,22.1707576302,22.1707576302
2713,2020-11-20 15:58:00,22.3587250539,22.3587250539,22.3587250539,22.3587250539
2714,2020-11-20 15:57:00,22.0485788048,22.2365462285,22.0485788048,22.2365462285
