headline,date,doc_type,material_type,snippet,keywords
What We Forgot to Talk About in 2021,2021-12-28,article,https://www.nytimes.com/2021/12/28/arts/music/popcast-2021-recap.html,"A catch-up round table on a host of topics: Maneskin, Jazmine Sullivan, Kelly Clarkson, a Real Housewife’s music career and much more.","['Pop and Rock Music', 'Rhythm and Blues (Music)', 'audio-neutral-informative']"
Coronavirus Briefing: Covid family feuds,2021-12-28,article,https://www.nytimes.com/2021/12/28/briefing/covid-briefing.html,How to navigate pandemic-related disagreements.,['Coronavirus (2019-nCoV)']
The Year in Pictures: California Wildfires,2021-12-28,multimedia,https://www.nytimes.com/interactive/2021/12/28/us/california-wildfires-year-in-pictures.html,"I covered the wildfires in Northern California this year, and shooting images of the Caldor fire, in particular, was tough.","['Wildfires', 'Photography']"
U.S. and Russia Agree to Talks Amid Growing Tensions Over Ukraine,2021-12-28,article,https://www.nytimes.com/2021/12/28/us/politics/nato-russia-ukrain-us.html,The Biden administration has not said who will lead the U.S. delegation next month as Russian officials demand commitments from NATO.,"['United States International Relations', 'International Relations', 'War and Armed Conflicts', 'Defense and Military Forces']"
Death of 17-Year-Old in Custody in Kansas Is Ruled a Homicide,2021-12-28,article,https://www.nytimes.com/2021/12/28/us/cedric-lofton-kansas-police-death.html,A medical examiner said that Cedric Lofton died of “complications of cardiopulmonary arrest” after he was handcuffed facedown in a juvenile correctional center.,"['Autopsies', 'Murders, Attempted Murders and Homicides', 'Juvenile Delinquency']"
Ethics Investigators in Congress Increasingly Run Into Walls,2021-12-28,article,https://www.nytimes.com/2021/12/28/us/politics/congress-ethics-investigations.html,Lawmakers under scrutiny are more likely than before to simply refuse to cooperate with an inquiry.,"['Ethics and Official Misconduct', 'United States Politics and Government']"
"Judge Says New York Times Can Retain Project Veritas Memos, for Now",2021-12-28,article,https://www.nytimes.com/2021/12/28/business/media/nyt-project-veritas.html,A New York appeals court said the paper did not need to immediately give up or destroy documents related to the conservative group. The paper is still prevented from publishing certain documents.,"['Freedom of the Press', 'Libel and Slander', 'Newspapers', 'News and News Media', 'First Amendment (US Constitution)', 'Suits and Litigation (Civil)']"
"A Million-Pound Artwork, Once Threatened, Finds a New Home",2021-12-28,article,https://www.nytimes.com/2021/12/28/arts/design/marabar-national-geographic-american-university.html,The National Geographic Society announced that Elyn Zimmerman’s massive granite installation will be moved to the campus of American University.,['Art']
"Omicron, Russia, Tetris: Your Tuesday Evening Briefing",2021-12-28,article,https://www.nytimes.com/2021/12/28/briefing/omicron-russia-tetris-your-tuesday-evening-briefing.html,Here’s what you need to know at the end of the day.,"['Coronavirus (2019-nCoV)', 'Police Brutality, Misconduct and Shootings', 'Police', 'Space and Astronomy', 'Titan (Saturn Moon)']"
Jan. 6 Committee Shelves Requests for Hundreds of Trump Records,2021-12-28,article,https://www.nytimes.com/2021/12/28/us/politics/trump-jan-6.html,The Biden administration asked to shield some sensitive documents but continued to reject Trump’s blanket claim of executive privilege.,"['Storming of the US Capitol (Jan, 2021)', 'Executive Privilege, Doctrine of', 'United States Politics and Government']"
Second N.Y. Prosecutor Declines to Seek Criminal Charges Against Cuomo,2021-12-28,article,https://www.nytimes.com/2021/12/28/nyregion/cuomo-prosecution.html,"Allegations that two women made against the former governor were credible, the Westchester County district attorney said, but she said that his conduct was not criminal.","['Sexual Harassment', 'Sex Crimes']"
"Omicron Variant Might Help Defend Against Delta, Lab Study Suggests",2021-12-28,article,https://www.nytimes.com/2021/12/28/health/covid-omicron-antibodies-delta.html,"In the lab, antibodies produced during an Omicron infection protected against Delta. If Omicron dominates in the real world, that could lead to a less dire future.","['Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Research', 'Antibodies', 'Disease Rates', 'your-feed-science']"
New Footage Shows Police Opening Fire in Los Angeles Shooting,2021-12-28,multimedia,https://www.nytimes.com/video/us/100000008138460/police-shooting-los-angeles.html,"Body camera footage shows a man attacking holiday shoppers in a Burlington clothing store before the police open fire, killing the suspect and a 14-year-old girl.","['Police Brutality, Misconduct and Shootings', 'Police', 'Shopping and Retail', 'Deaths (Fatalities)']"
"Omicron Is Not More Severe for Children, Despite Rising Hospitalizations",2021-12-28,article,https://www.nytimes.com/2021/12/28/health/omicron-kids-hospitalizations.html,"More children are being treated for Covid, but a combination of factors, including low vaccination rates, most likely explains the increase.","['your-feed-science', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Hospitals', 'Vaccination and Immunization']"
"Thomas Lovejoy, Wide-Ranging Ecologist and Amazon Rescuer, Dies at 80",2021-12-28,article,https://www.nytimes.com/2021/12/28/climate/thomas-lovejoy-dead.html,"His ambitious, long-running project in Brazil explored the impact of deforestation on animals and plants — and how to deal with it.","['Conservation of Resources', 'Forests and Forestry', 'Biodiversity', 'Deaths (Obituaries)', 'Endangered and Extinct Species', 'Wilderness Areas']"
"Fearing Mistrial Because of Virus, Maxwell Judge Extends Jury’s Hours",2021-12-28,article,https://www.nytimes.com/2021/12/28/nyregion/ghislaine-maxwell-trial.html,Judge Alison Nathan said she was worried that the pandemic could cause a mistrial in the Ghislaine Maxwell case if jurors or participants had to quarantine.,"['Jury System', 'Human Trafficking', 'Sex Crimes']"
Where Is the Forgiveness and Grace in Cancel Culture?,2021-12-29,article,https://www.nytimes.com/2021/12/28/opinion/desmond-tutu-america-justice.html,Contemporary activists can benefit from Tutu’s ideas about restorative justice and strengthen their quest for fundamental fairness.,"['Black People', 'Blacks', 'Cancel Culture', 'Race and Ethnicity', 'Charleston, SC, Shooting (2015)', 'Discrimination', 'Capital Punishment']"
"In Quebec, some health care workers who test positive will continue working.",2021-12-29,article,https://www.nytimes.com/2021/12/28/world/quebec-health-workers-positive-covid.html,"All essential workers in the province, including those who work in medicine, will be subject to the new rules.",['Coronavirus (2019-nCoV)']
Mother’s Murder Conviction Dismissed in ’91 Death of 5-Year-Old Son,2021-12-29,article,https://www.nytimes.com/2021/12/28/nyregion/murder-mother-son-conviction.html,"Evidence didn’t support Michelle Lodzinski’s 2016 conviction for killing Timothy Wiltsey, who vanished in 1991, New Jersey’s highest court ruled.","['Decisions and Verdicts', 'False Arrests, Convictions and Imprisonments', 'Murders, Attempted Murders and Homicides']"
"John Madden, Face and Voice of the N.F.L. on the Field and in the Broadcast Booth, Dies at 85",2021-12-29,article,https://www.nytimes.com/2021/12/28/sports/football/john-madden-dead.html,Mr. Madden coached the Oakland Raiders to a Super Bowl title before becoming one of football’s best-known broadcasters and a video game entrepreneur.,"['Deaths (Obituaries)', 'Football', 'Television']"
Will Shortened Isolation Periods Spread the Virus?,2021-12-29,article,https://www.nytimes.com/2021/12/28/health/covid-isolation-period-omicron.html,"Without rapid testing, some experts fear new U.S. guidelines may mean infected people leave isolation while still contagious. The C.D.C. director said masking was a better option.","['your-feed-science', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Tests (Medical)', 'Vaccination and Immunization']"
What’s the Best Book of the Past 125 Years? We Asked Readers to Decide.,2021-12-29,multimedia,https://www.nytimes.com/interactive/2021/12/28/books/best-book-winners.html,"Thousands of you voted, and chose a clear favorite: “To Kill a Mockingbird.” But the winner is only part of the story.",['Books and Literature']
"Harry M. Reid, Senate Majority Leader Behind Landmark Democratic Victories, Dies at 82",2021-12-29,article,https://www.nytimes.com/2021/12/28/us/politics/harry-reid-dead.html,"Mr. Reid, who was from Nevada, displayed his pugilistic instincts as he steered an economic stimulus package and the Affordable Care Act to passage.","['Deaths (Obituaries)', 'United States Politics and Government']"
"Time Capsule in Virginia Yields a Trove of Memorabilia, but No Prized Picture",2021-12-29,article,https://www.nytimes.com/2021/12/28/us/robert-e-lee-statue-capsule-confederate.html,"Historians had hoped to find a rare, century-old photo of Abraham Lincoln in a box discovered beneath a pedestal of a statue of Robert E. Lee. It was not to be.","['Monuments and Memorials (Structures)', 'Time Capsules', 'Civil War (US) (1861-65)']"
Hong Kong Police Raid Office of Pro-Democracy News Site and Arrest 7,2021-12-29,article,https://www.nytimes.com/2021/12/29/world/asia/hong-kong-stand-news-arrest.html,"Those arrested, including current and former senior staff members of Stand News, were accused of conspiring to publish seditious material. The news site announced it would shut down immediately.","['News and News Media', 'Politics and Government', 'Treason and Sedition', 'Search and Seizure', 'Shutdowns (Institutional)', 'Freedom of the Press']"
John Madden Is Remembered as the ‘Soundtrack’ of the N.F.L.,2021-12-29,article,https://www.nytimes.com/2021/12/28/sports/football/john-madden-nfl-death-reactions.html,"Football fans, broadcasters, video-game enthusiasts and others paid tribute to the legendary coach and football ambassador.",['Football']
The U.S. record for daily cases is broken as an Omicron ‘tidal wave’ grows.,2021-12-29,article,https://www.nytimes.com/2021/12/28/world/us-covid-case-record-omicron.html,"As a third year of the pandemic loomed, the seven-day average of U.S. cases topped 267,000 on Tuesday.","['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Disease Rates']"
You Ready?,2021-12-29,article,https://www.nytimes.com/2021/12/28/crosswords/daily-puzzle-2021-12-29.html,Simon Marotte and Victor Fleming let ’er rip.,['Crossword Puzzles']
"Corrections: Dec. 29, 2021",2021-12-29,article,https://www.nytimes.com/2021/12/28/pageoneplus/corrections-dec-29-2021.html,"Corrections that appeared in print on Wednesday, Dec. 29, 2021.",[]
"Quotation of the Day: Recounting Dreams, and Death, of Girl Hit by a Stray Police Bullet",2021-12-29,article,https://www.nytimes.com/2021/12/28/todayspaper/quotation-of-the-day-recounting-dreams-and-death-of-girl-hit-by-a-stray-police-bullet.html,"Quotation of the Day for Wednesday, December 29, 2021.",[]
The N.F.L. revises its coronavirus protocols after more than 90 players test positive.,2021-12-29,article,https://www.nytimes.com/2021/12/28/briefing/nfl-covid-omicron-protocols.html,"The new protocols have drastic implications for the N.F.L., which has struggled to contain a surge of coronavirus cases as the playoffs approach.",['Coronavirus (2019-nCoV)']
"Keri Hulme, New Zealand’s First Booker Prize Winner, Dies at 74",2021-12-29,article,https://www.nytimes.com/2021/12/28/books/keri-hulme-dead.html,"The power Ms. Hulme drew from her Maori heritage shone through in her work, especially in “The Bone People,” which won the literary prize in 1985.","['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'Man Booker Prize']"
Your Wednesday Briefing,2021-12-29,article,https://www.nytimes.com/2021/12/28/briefing/omicron-russia-human-rights.html,Omicron marches on.,[]
"After a Dismal 2020 Season, the Eagles Are, Surprisingly, Back",2021-12-29,article,https://www.nytimes.com/2021/12/29/sports/football/philadelphia-eagles-playoffs.html,"With a new coach and a second-year quarterback, the formerly pass-happy Philadelphia Eagles have morphed into a gritty option-running team. They have a good chance to make the playoffs.","['Football', 'Coaches and Managers']"
What Happened to Poland?,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/poland-european-union.html,The country was a democratic success story. Now it’s a cautionary tale.,"['Nationalism (Theory and Philosophy)', 'Politics and Government']"
Spelling Bee Forum,2021-12-29,article,https://www.nytimes.com/2021/12/29/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
5 Ways Young People Are Using Discord,2021-12-29,article,https://www.nytimes.com/2021/12/29/business/discord-users-gen-z.html,"Discord users from 12 to 23 years old describe how they use the messaging site, which has boomed during the pandemic.","['Social Media', 'Computer and Video Games', 'E-Learning', 'Instant Messaging']"
How Does Your 9-Year-Old’s Hockey Team Rank Nationally?,2021-12-29,article,https://www.nytimes.com/2021/12/29/sports/hockey/myhockey-youth-rankings.html,"MYHockey Rankings actually keeps track. Coaches say the website helps them find suitable opponents, but critics say it detracts from player development.","['Coaches and Managers', 'Hockey, Ice', 'Parenting', 'Youth']"
"How Discord, Born From an Obscure Game, Became a Social Hub for Young People",2021-12-29,article,https://www.nytimes.com/2021/12/29/business/discord-server-social-media.html,Jason Citron created a video game that was going nowhere fast. So he stripped it down to a chatting feature that eventually boomed during the pandemic.,"['Social Media', 'Computer and Video Games', 'Computers and the Internet', 'Content Type: Personal Profile', 'Quarantine (Life and Culture)', 'Youth']"
What a Year of Brexit Brought U.K. Companies: Higher Costs and Endless Forms,2021-12-29,article,https://www.nytimes.com/2021/12/29/business/uk-companies-brexit-trade.html,"While the worst of the Brexit trade disruptions are over, British exports to the European Union are down and companies are frustrated.","['Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market', 'Prices (Fares, Fees and Rates)', 'Customs (Tariff)', 'Shopping and Retail']"
New York City Looks to Test More and Keep Classrooms Open,2021-12-29,article,https://www.nytimes.com/2021/12/29/nyregion/nyc-schools-testing.html,The city said it would allow students who were exposed to Covid to remain in school if they test negative for the coronavirus and have no symptoms.,"['Education (K-12)', 'Roads and Traffic']"
2021 Was a Big Year in Orbit and Beyond,2021-12-29,multimedia,https://www.nytimes.com/interactive/2021/12/29/science/space-astronomy-2021.html,"Journeys to Mars, space station emergencies and other events that made this year out of this world.","['Space and Astronomy', 'Eclipses', 'Two Thousand Twenty One', 'Mars (Planet)', 'Solar System', 'Tiangong Space Program', 'International Space Station', 'Perseverance (Mars Rover)']"
New Books Explore the Many Ways Covid Has Altered Our Lives,2021-12-29,article,https://www.nytimes.com/2021/12/29/books/review/charles-finch-what-just-happened-the-first-shots-a-shot-to-save-the-world-bruno-latour-after-lockdown.html,"From a diary of the pandemic’s first year to a philosophical meditation on what comes next, writers like Charles Finch and Bruno Latour take on the reality of Covid.","['Books and Literature', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
How Times Reporters Handle Prickly Conversations With Celebrities,2021-12-29,article,https://www.nytimes.com/2021/12/29/insider/how-times-reporters-handle-celebrity-interviews.html,Steak dinners and soft questions? Save it for the movies. Three New York Times reporters share how they approach conversations with some of the world’s most famous people.,['Celebrities']
Want to Be an Influencer? Here’s One Place to Start.,2021-12-29,article,https://www.nytimes.com/2021/12/29/style/28-row-college-influencers.html,"A new social app called 28 Row aims to connect college women, both for business opportunities and emotional support.","['Social Media', 'Mobile Applications', 'Women and Girls', 'Colleges and Universities']"
What I’ve Learned as a Lawyer Representing Prisoners at Guantánamo,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/guantanamo-lawyer.html,I’m a lawyer representing prisoners at Guantánamo. Morality is a choice.,"['Torture', 'Holocaust and the Nazi Era']"
"The Year in Fitness: Shorter Workouts, Greater Clarity, Longer Lives",2021-12-29,article,https://www.nytimes.com/2021/12/29/well/move/short-workouts-mind-body.html,"The most vital exercise science of 2021 provided a reminder that our bodies and minds can flourish, no matter our circumstances.","['Exercise', 'Weight', 'Creativity', 'Dementia', 'Medicine and Health', 'Research', 'Two Thousand Twenty One']"
Why So Many Democracies Are Floundering,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/democracy-fragmentation-america-europe.html,The most pervasive and perhaps deepest challenge facing virtually all Western democracies is the political fragmentation of democratic politics.,"['Politics and Government', 'United States Politics and Government', 'Elections', 'Democracy (Theory and Philosophy)']"
What Was Causing the Strange Grooves in the Man’s Scalp?,2021-12-29,article,https://www.nytimes.com/2021/12/29/magazine/acromegaly-diagnosis.html,A dermatologist looks into a rare and generally benign condition and finds a more serious disorder.,"['Medicine and Health', 'Tumors', 'Brain Cancer', 'Pituitary Gland']"
Sun-Dried Persimmons Are Worth the Obsession,2021-12-29,article,https://www.nytimes.com/2021/12/29/magazine/sun-dried-persimmons-recipe.html,"The fruit yields a slow pleasure of rich, almost floral flesh.","['Sunlight', 'Cooking and Cookbooks', 'Recipes']"
Is the West Becoming Pagan Again?,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/christianity-paganism-woke.html,The successor to Christian civilization may resemble the present-day iconoclasm known as wokeness.,"['Pagans and Paganism', 'Christians and Christianity', 'Religion and Belief']"
‘Doubling Down on New York’: A Manhattan Neighborhood Bounces Back,2021-12-29,article,https://www.nytimes.com/2021/12/29/nyregion/chelsea-nyc-coronavirus.html,The Omicron variant is keeping Manhattan’s offices empty. But an influx of residents and a housing boom in neighborhoods like Chelsea hint at a better future.,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
"The Bill for My Homelessness Was $54,000",2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/debt-homelessness.html,Debt is a hidden burden for Americans experiencing homelessness.,"['Homeless Persons', 'Post-Traumatic Stress Disorder', 'Credit and Debt', 'Sex Crimes']"
Haunting the Coast of Spain: The Ghost Hotel of Algarrobico,2021-12-29,article,https://www.nytimes.com/2021/12/29/travel/spain-abandoned-hotel.html,"For almost two decades, the hulk of a never-finished hotel has marred an idyllic coastline in southern Spain. Its fate remains cloudy, but the lesson is clear: It’s easier to damage the environment than to fix it.","['Travel and Vacations', 'Hotels and Travel Lodgings', 'Eco-Tourism']"
Maggie Gyllenhaal Has Dangerous Ideas About Directing,2021-12-29,article,https://www.nytimes.com/2021/12/29/movies/maggie-gyllenhaal-lost-daughter.html,"Is there such a thing as a women’s film or women’s filmmaking? With “The Lost Daughter,” she says the answer is yes.","['Women and Girls', 'Movies', 'Content Type: Personal Profile']"
How Oklahoma Became a Marijuana Boom State,2021-12-29,article,https://www.nytimes.com/2021/12/29/us/oklahoma-marijuana-boom.html,"Weed entrepreneurs have poured into Oklahoma from across the United States, propelled by low start-up costs and relaxed rules.","['Marijuana', 'Medical Marijuana', 'Law and Legislation', 'Agriculture and Farming', 'Entrepreneurship', 'Start-ups', 'Regulation and Deregulation of Industry']"
The ‘End of an Ending’: Was 2021 Really The Worst?,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/2021-better-worse.html,Voices from Times Opinion and “Argument” listeners make their case.,"['New Year', 'audio-positive-happy']"
A Story of Love and Obsession,2021-12-29,article,https://www.nytimes.com/2021/12/29/style/a-story-of-love-and-obsession.html,"At home with James Fenton, the English poet, journalist and critic, and Darryl Pinckney, the African American novelist and playwright, in their obsessively, deliriously embellished house in Harlem.","['Poetry and Poets', 'Books and Literature', 'Black People', 'Blacks', 'Interior Design and Furnishings', 'Culture (Arts)', 'ARCHITECTURE', 'Content Type: Personal Profile', 'Historic Buildings and Sites']"
2 Georgia Republicans Rack Up Fines for Defying House’s Mask Mandate,2021-12-29,article,https://www.nytimes.com/2021/12/29/us/politics/mask-mandate-fines-greene-clyde.html,"Representatives Marjorie Taylor Greene and Andrew Clyde have incurred more than $100,000 combined in penalties for dozens of violations.","['United States Politics and Government', 'Fines (Penalties)', 'Ethics and Official Misconduct', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Masks']"
"Meet Doc PJ, the Physician Who Finds Peace in an Uphill Climb",2021-12-29,article,https://www.nytimes.com/2021/12/29/sports/ski-uphill-breckenridge-doc-pj.html,Dr. Craig Perrinjaquet has skied up a Colorado mountain every winter morning for 30 years. A friend says it’s the least interesting thing about him.,"['Content Type: Personal Profile', 'Skiing', 'Bicycles and Bicycling']"
Voting Rights and the Battle Over Elections: What to Know,2021-12-29,article,https://www.nytimes.com/article/voting-rights-tracker.html,"Since the 2020 election, Republicans have pursued a host of new voting restrictions across the country. Here’s where things stand.","['Presidential Election of 2020', 'Voting Rights, Registration and Requirements', 'Voting Rights Act (1965)', 'Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Absentee Voting', 'Law and Legislation']"
"On the Slaughterhouse Floor, Fear and Anger Remain",2021-12-29,article,https://www.nytimes.com/2021/12/29/business/meat-factories-covid.html,"Workers say factories are still glossing over virus safety, as the meatpackers that dominate beef production harvest record profits.","['Meatpacking Plants and Slaughterhouses', 'Coronavirus (2019-nCoV)', 'Regulation and Deregulation of Industry', 'Workplace Hazards and Violations', 'Deaths (Fatalities)']"
‘A Moment of Intimacy’: New Yorkers and the Sacred Spaces in Their Homes,2021-12-29,article,https://www.nytimes.com/2021/12/29/nyregion/sacred-spaces-home-nyc.html,"Hundreds of thousands of people in the city have set aside a part of their homes to pray, meditate or give thanks for another day.","['Religion and Belief', 'Prayers and Prayer Books', 'Jews and Judaism', 'Buddhism', 'Muslims and Islam', 'Sikhs and Sikhism', 'Voodoo']"
"Alaska Records a 67-Degree Day, a December Record",2021-12-29,article,https://www.nytimes.com/2021/12/29/us/alaska-record-temperature.html,The reading from Kodiak Island on Sunday was not the only extreme weather in the state this month. Other places have seen record cold or precipitation.,"['Heat and Heat Waves', 'Global Warming', 'Weather']"
"Two Georgia Republicans have racked up $100,000 in fines for defying a mask mandate in Congress.",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/two-georgia-republicans-have-racked-up-100000-in-fines-for-defying-a-mask-mandate-in-congress.html,,[]
A Conversation With a Dogecoin Millionaire: An Update,2021-12-29,article,https://www.nytimes.com/2021/12/29/podcasts/the-daily/dogecoin-cryptocurrency.html,It was once a parody — then he turned the cryptocurrency into profit.,"['Virtual Currency', 'Social Media', 'audio-neutral-informative']"
"Living in ... Briarcliff Manor, N.Y.",2021-12-29,multimedia,https://www.nytimes.com/slideshow/2021/12/29/realestate/living-in-briarcliff-manor-ny.html,"Situated between the Hudson and the Pocantico Rivers, 30 miles from Manhattan, the Westchester village offers outdoor activities and a close community.",['Real Estate and Housing (Residential)']
"Briarcliff Manor, N.Y.: A Village ‘Between Two Rivers’",2021-12-29,article,https://www.nytimes.com/2021/12/29/realestate/briarcliff-manor-ny.html,"Situated between the Hudson and the Pocantico Rivers, 30 miles from Manhattan, the Westchester village offers outdoor activities and a close community.",['Real Estate and Housing (Residential)']
"As the Kremlin Revises History, a Human Rights Champion Becomes a Casualty",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/europe/russia-memorial-human-rights-center.html,"The shuttering of Memorial, the country’s most prominent human rights organization, has saddened Russians who were personally touched by its work shining a light on the injustices of the Soviet past.","['Human Rights and Human Rights Violations', 'Shutdowns (Institutional)', 'Decisions and Verdicts', 'Politics and Government']"
"Singapore charges a man accused of lending out his vaccination record, and other international news.",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/asia/singapore-vaccination-fraud-malaysia.html,"A 65-year-old used the records of a 37-year-old to pretend he had been fully vaccinated, court indictments said.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Bars and Nightclubs', 'Cheating']"
The Year’s Most Read,2021-12-29,article,https://www.nytimes.com/2021/12/29/briefing/most-read-stories-times-2021.html,"The stories you read, clicked and spent the most time with.","['Two Thousand Twenty One', 'News and News Media']"
"What You Get for $675,000",2021-12-29,multimedia,https://www.nytimes.com/slideshow/2021/12/29/realestate/what-you-get-for-675000.html,"A three-bedroom co-op in a Mies van der Rohe building in Detroit; an 1874 Victorian in Bradenton, Fla.; and a 1990 ranch house near Sun Valley, Idaho.",['Real Estate and Housing (Residential)']
"$675,000 Homes in Michigan, Florida and Idaho",2021-12-29,article,https://www.nytimes.com/2021/12/29/realestate/675000-homes-in-michigan-florida-and-idaho.html,"A three-bedroom co-op in a Mies van der Rohe-designed building in Detroit, an 1874 Victorian in Bradenton and a 1990 ranch house near Sun Valley.",['Real Estate and Housing (Residential)']
Saudi Arabia will require booster shots to enter many public places.,2021-12-29,article,https://www.nytimes.com/2021/12/29/world/saudi-arabia-will-require-booster-shots-to-enter-many-public-places.html,,[]
"Omicron tears across Europe, leaving tests and patience in short supply.",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/omicron-tears-across-europe-leaving-tests-and-patience-in-short-supply.html,,[]
Californians Remember Joan Didion,2021-12-29,article,https://www.nytimes.com/2021/12/29/us/california-joan-didion.html,The acclaimed writer captured the essence of the Golden State like no other.,[]
"John Madden, America’s Broadcasting Gourmand, Ate Football Up",2021-12-29,article,https://www.nytimes.com/2021/12/29/sports/football/john-madden-tv-broadcasting.html,"He woke up each season hungry for the game, and shared his enthusiasm for it as if hosting a feast.","['Football', 'Television', 'Content Type: Personal Profile']"
Air filters and outdoor spaces: Office costs rise as workers return.,2021-12-29,article,https://www.nytimes.com/2021/12/30/world/air-filters-and-outdoor-spaces-office-costs-rise-as-workers-return.html,,[]
"In Mexico, Women Directors Take the Lead",2021-12-29,article,https://www.nytimes.com/2021/12/29/movies/mexico-women-directors.html,"After decades of struggling for the recognition long granted their male peers, female filmmakers in Mexico are setting the industry ablaze.","['Movies', 'Awards, Decorations and Honors', 'Women and Girls', 'Discrimination', '#MeToo Movement', ""Women's Rights"", 'Sexual Harassment']"
Modern Lines With Traditional Indonesian Design,2021-12-29,multimedia,https://www.nytimes.com/slideshow/2021/12/29/realestate/modern-lines-with-traditional-indonesian-design.html,"This three-bedroom contemporary villa with elements of classical Indonesian architecture, just north of Bali’s capital, is for sale for $1.55 million.",['Real Estate and Housing (Residential)']
House Hunting in Indonesia: Modern Glass and Steel in the Jungles of Bali,2021-12-29,article,https://www.nytimes.com/2021/12/29/realestate/house-hunting-in-indonesia-modern-glass-and-steel-in-the-jungles-of-bali.html,"The absence of tourists in the popular Ubud area has been “dire,” with the few remaining foreign buyers gravitating toward other parts of Bali.",['Real Estate and Housing (Residential)']
More than 900 U.S. flights are canceled as airlines dig out.,2021-12-29,article,https://www.nytimes.com/2021/12/29/business/airline-flight-cancellations.html,Problems peaked on Sunday as carriers dealt with staffing shortages and bad weather.,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Shortages', 'Delays (Transportation)', 'Travel and Vacations', 'Transportation']"
Britons seeking Covid tests find themselves out of luck across most of the U.K.,2021-12-29,article,https://www.nytimes.com/2021/12/29/world/britons-seeking-covid-tests-find-themselves-out-of-luck-across-most-of-the-uk.html,,[]
My Favorite Parenting Stories of 2021,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/new-year-education-parenting.html,"Education, misinformation and extremely soft stuffed animals.","['internal-sub-only-nl', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Pregnancy and Childbirth', 'Millennial Generation']"
"Stay or Go? For Myanmar’s Latest Wave of Refugees, There’s No Good Choice.",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/asia/myanmar-coup-refugees.html,"Hundreds of thousands who fled deadly unrest at home confront an uncertain future abroad. Yet for many who remained, conditions are dire.","['Defense and Military Forces', 'Politics and Government', 'Refugees and Displaced Persons', 'Humanitarian Aid', ""Coups D'Etat and Attempted Coups D'Etat""]"
Jeanine Tesori’s Gift: Conjuring the Storytelling Potency of Music,2021-12-29,article,https://www.nytimes.com/2021/12/29/theater/jeanine-tesori-kimberly-akimbo-caroline-or-change.html,"In shows like “Caroline, or Change” and “Kimberly Akimbo,” the composer excels at translating her astute insights about characters into music.","['Theater', 'Music', 'Content Type: Personal Profile']"
"11 Years After Trying to Kill Each Other, a Marine and a Talib Meet Again",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/asia/afghanistan-taliban-helmand-marja.html,A Times reporter who once served in the Marines returned to the site of a major battle in Afghanistan to see what’s changed since the Taliban took over — and to meet a commander he once fought.,"['Afghanistan War (2001- )', 'United States Defense and Military Forces']"
12 Recipes Our Food Staff Cooked on Repeat in 2021,2021-12-29,article,https://www.nytimes.com/2021/12/29/dining/food-staff-favorite-recipes.html,"Like a Spotify end-of-year roundup, but for food: These are the recipes our reporters and editors turned to again and again.","['Cooking and Cookbooks', 'Recipes']"
Jurors End Sixth Day of Deliberations in Elizabeth Holmes Trial,2021-12-29,article,https://www.nytimes.com/2021/12/29/business/elizabeth-holmes-trial-theranos-jury.html,"Ms. Holmes, the founder of the blood testing start-up Theranos, is accused of deceiving investors, patients and advertisers.","['Venture Capital', 'Frauds and Swindling', 'Start-ups', 'Jury System']"
5 Key Songs From Jeanine Tesori’s Songbook,2021-12-29,article,https://www.nytimes.com/2021/12/29/arts/jeanine-tesori-songs.html,These works illuminate the composer’s gift for conveying the thoughts and feelings of unforgettable characters.,"['Theater', 'Music']"
