headline,date,doc_type,material_type,snippet,keywords
Your Monday Briefing: Shelling in Ukraine intensifies,2022-02-20,article,https://www.nytimes.com/2022/02/20/briefing/your-monday-briefing-shelling-in-ukraine-intensifies.html,Plus the Olympics end and Queen Elizabeth II tests positive.,"['Politics and Government', 'Elections', 'Defense and Military Forces', 'Coronavirus (2019-nCoV)', 'War and Armed Conflicts', 'Travel Warnings', 'Olympic Games (2022)', 'Travel and Vacations']"
A Subdued Munich Conference Hears a Troubling Word: Appeasement,2022-02-20,article,https://www.nytimes.com/2022/02/20/world/europe/ukraine-zelensky-munich-conference.html,President Volodymyr Zelensky of Ukraine reminded his Western counterparts of what was supposed to be an unforgettable lesson from Europe’s past.,"['Defense and Military Forces', 'War and Armed Conflicts', 'Peace Process', 'Politics and Government', 'International Relations', 'World War II (1939-45)', 'Cold War Era']"
Michigan and Wisconsin Game Ends With Altercation in Handshake Line,2022-02-20,article,https://www.nytimes.com/2022/02/20/sports/ncaabasketball/michigan-wisconsin-fight-juwan-howard.html,"Upset by Wisconsin calling a timeout with a large lead in the final minute, Michigan Coach Juwan Howard landed a slap on a Badgers assistant and players from both teams had a scrum.",['Basketball (College)']
‘Mr. Bachmann and His Class’ Review: Learning From the Best,2022-02-20,article,https://www.nytimes.com/2022/02/20/movies/mr-bachmann-and-his-class-review.html,Maria Speth’s enthralling documentary spends a year in the classroom of an unconventional teacher in a German industrial town.,"['Documentary Films and Programs', 'Education (K-12)', 'Immigration and Emigration', 'Content Type: Personal Profile', 'Teachers and School Employees']"
The Problem With the Pandemic Plot,2022-02-20,article,https://www.nytimes.com/2022/02/20/books/pandemic-fiction.html,"Literary novelists are struggling with whether, and how, to incorporate Covid into their fiction.","['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Writing and Writers', 'Books and Literature', 'Epidemics']"
"Poised on Border, Russia May Be Seeking Pretext for Ukraine Invasion, Officials Say",2022-02-20,article,https://www.nytimes.com/2022/02/20/world/europe/ukraine-russia-belarus-putin.html,"The pressure on Kyiv mounted after a weekend of shelling and evacuations in the east, and the extension of war games in neighboring Belarus.","['Defense and Military Forces', 'Politics and Government', 'War and Armed Conflicts', 'United States International Relations', 'Evacuations and Evacuees', 'Propaganda', 'International Relations']"
Love Your Work!,2022-02-20,article,https://www.nytimes.com/2022/02/20/crosswords/daily-puzzle-2022-02-21.html,Natalie Murphy makes her New York Times debut.,['Crossword Puzzles']
Israel plans to open its borders to unvaccinated tourists.,2022-02-20,article,https://www.nytimes.com/2022/02/20/world/middleeast/israel-unvaccinated-tourists.html,"After weathering the Omicron wave, the country is turning to testing to try to let in more visitors safely.","['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Travel and Vacations']"
Blitzkrieg or Minor Incursion? Putin’s Choice Could Determine World Reaction.,2022-02-20,article,https://www.nytimes.com/2022/02/20/us/politics/putin-ukraine-strategy.html,"President Vladimir V. Putin of Russia may be looking for fissures in the Western alliance, which so far has been united against him.","['Defense and Military Forces', 'War and Armed Conflicts', 'United States International Relations', 'Espionage and Intelligence Services']"
Satellite images show a new phase of Russian military readiness.,2022-02-20,article,https://www.nytimes.com/2022/02/21/world/europe/russia-military-ukraine-border.html,"Several units or troops have been deployed outside bases or training grounds, as Russian forces continue moving closer to the border with Ukraine.",['War and Armed Conflicts']
Oil Prices Seesaw as Russia Menaces Ukraine,2022-02-20,article,https://www.nytimes.com/2022/02/20/business/oil-prices-russia-ukraine-iran.html,"While oil traders keep an eye on Russia, they’re also looking to a possible nuclear deal with Iran that could help add to global supplies.","['Oil (Petroleum) and Gasoline', 'International Trade and World Market', 'Prices (Fares, Fees and Rates)', 'War and Armed Conflicts', 'Natural Gas']"
"If War Flames in Ukraine, These 2 Little Enclaves May Be the Spark",2022-02-21,article,https://www.nytimes.com/2022/02/20/world/europe/ukraine-russia-separatists.html,Russian-backed separatists in the Luhansk and Donetsk regions once got just passing attention. They loom much larger now as many fear what may come next in Ukraine.,"['War and Armed Conflicts', 'Politics and Government', 'Defense and Military Forces']"
"Hank the Tank, a 500-Pound Bear, Ransacks a California Community",2022-02-21,article,https://www.nytimes.com/2022/02/20/us/lake-tahoe-bear.html,"Paintballs, bean bags, sirens and Tasers cannot keep the “exceptionally large bear” from seeking leftover pizza and other food. Officials say he has broken into at least 28 homes since July.",['Bears']
"Justin Bieber tests positive for the coronavirus, leading to the postponement of shows.",2022-02-21,article,https://www.nytimes.com/2022/02/20/arts/bieber-covid-positive.html,"Two performances, so far, are being rescheduled, his tour said, after an outbreak “within the team.”","['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant']"
"If war ignites in Ukraine, two little enclaves could be the spark.",2022-02-21,article,https://www.nytimes.com/2022/02/20/world/europe/if-war-flames-in-ukraine-these-two-little-enclaves-may-be-the-spark.html,,[]
Putin’s Security Council meets as the Kremlin warns that ‘tensions are rising.’,2022-02-21,article,https://www.nytimes.com/2022/02/20/world/europe/president-biden-agreed-in-principle-to-meet-with-putin-to-discuss-the-ukraine-crisis.html,The United States says Russia stands poised to attack Ukraine amid a frantic diplomatic push. ,"['United States International Relations', 'Defense and Military Forces']"
Bernie Madoff’s Sister and Her Husband Are Found Dead in Florida,2022-02-21,article,https://www.nytimes.com/2022/02/20/your-money/bernie-madoff-sister-dead.html,The authorities said it appeared to be a murder-suicide.,"['Murders, Attempted Murders and Homicides', 'Suicides and Suicide Attempts']"
"‘Billions’ Season 6, Episode 5 Recap: All in the Family",2022-02-21,article,https://www.nytimes.com/2022/02/20/arts/television/billions-recap-episode-5.html,"This week, the ties that bind are feeling extra tight for Chuck, Prince and Scooter.",['Television']
"At a pro-Ukraine rally, priests pray for the dead and diplomats hope for peace.",2022-02-21,article,https://www.nytimes.com/2022/02/19/world/europe/at-a-pro-ukraine-rally-priests-pray-for-the-dead-and-diplomats-hope-for-peace.html,,[]
Word of the Day: menagerie,2022-02-21,article,https://www.nytimes.com/2022/02/20/learning/word-of-the-day-menagerie.html,This word has appeared in 47 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
Your Monday Briefing,2022-02-21,article,https://www.nytimes.com/2022/02/20/briefing/putin-russia-elizabeth-coronavirus.html,Putin’s plan to invade Ukraine.,[]
U.S. says Russia has a list of Ukrainians to kill or detain after an invasion.,2022-02-21,article,https://www.nytimes.com/2022/02/20/world/europe/us-russia-ukraine-kill-list.html,A U.S. ambassador cited “credible information” that Russian forces have compiled a list of Ukrainians to be targeted after an invasion.,"['Defense and Military Forces', 'United States International Relations', 'War and Armed Conflicts']"
"Risking Their Lives, for Little Pay, to Guard India’s Forests",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/asia/india-forest-rangers.html,"Braving tigers and other dangers, frontline workers face difficult working conditions as they try to keep the peace between humans and wildlife.","['Forests and Forestry', 'Labor and Jobs', 'Animals', 'Workplace Hazards and Violations', 'Tigers', 'Elephants', 'Wildlife Sanctuaries and Nature Reserves']"
The Comedian-Turned-President Is Seriously in Over His Head,2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/ukraine-russia-zelensky-putin.html,Volodymyr Zelensky has been badly miscast.,"['International Relations', 'War and Armed Conflicts']"
What’s on TV This Week: ‘Frederick Douglass: In Five Speeches’ and Awards Shows,2022-02-21,article,https://www.nytimes.com/2022/02/21/arts/television/whats-on-tv-this-week-frederick-douglass-in-five-speeches.html,A new documentary about Frederick Douglass debuts on HBO. And both the Screen Actors Guild Awards and the N.A.A.C.P. Image Awards air this weekend.,"['Television', 'Movies']"
Quotation of the Day: ‘Fortress Australia’ Has a New Message: Come Back,2022-02-21,article,https://www.nytimes.com/2022/02/21/todayspaper/quotation-of-the-day-fortress-australia-has-a-new-message-come-back.html,"Quotation of the Day for Monday, February 21, 2022.",[]
"No Corrections: Feb. 21, 2022",2022-02-21,article,https://www.nytimes.com/2022/02/21/pageoneplus/no-corrections-feb-21-2022.html,"No corrections appeared in print on Monday, Feb. 21, 2022.",[]
Spelling Bee Forum,2022-02-21,article,https://www.nytimes.com/2022/02/21/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
Park Slope and Staten Island: An Unlikely Political Marriage,2022-02-21,article,https://www.nytimes.com/2022/02/21/nyregion/staten-island-park-slope-redistricting.html,New congressional maps that merge conservative Staten Island with liberal Park Slope will aid Democratic efforts to win a Republican-held House seat in New York.,"['Redistricting and Reapportionment', 'United States Politics and Government', 'Elections, House of Representatives', 'Politics and Government', 'Polls and Public Opinion', 'Midterm Elections (2022)']"
"After Trucker Protest, Canada Grapples With a Question: Was It a Blip, or Something Bigger?",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/americas/canada-protest.html,"The demonstrators were passionate, organized and supported financially, but such spontaneous movements often have a tough time converting their energy into real change.","['Demonstrations, Protests and Riots', 'Trucks and Trucking', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Politics and Government']"
Russia is poised on Ukraine’s border after a weekend of shelling and evacuations in the east.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/russia-is-poised-on-ukraines-border-after-a-weekend-of-shelling-and-evacuations-in-the-east.html,,[]
1897: Queen Victoria’s Diamond Jubilee Proposals,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/queen-victoria-diamond-jubilee.html,The plans to celebrate the 60th anniversary of the British monarch’s accession included a service at St. Paul’s Cathedral.,[]
Ignoring a Text Message or Email Isn’t Always Rude. Sometimes It’s Necessary.,2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/culture/ghosting-work-digital-overload.html,"Ignoring a Slack, email or text message feels rude, but should it?","['Instant Messaging', 'Text Messaging', 'Quarantine (Life and Culture)', 'Anxiety and Stress', 'E-Mail', 'Customs, Etiquette and Manners', 'Work-Life Balance']"
"Farewell, Readers, It’s Been a Remarkable Ride",2022-02-21,article,https://www.nytimes.com/2022/02/21/well/health-advice-diet-smoking.html,"Before I go, I want to highlight the breathtaking evolution in health advice that has occurred since I joined The Times in 1965.","['Medicine and Health', 'Diet and Nutrition', 'Smoking and Tobacco', 'Surgery and Surgeons', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Mental Health and Disorders']"
Harold Varner and the 92-Foot Putt That Could Get Him a Masters Invitation,2022-02-21,article,https://www.nytimes.com/2022/02/21/sports/varner-putt-saudi-arabia.html,"The American golfer missed the cut last week at the Genesis Invitational, but he was still riding high from a wild win in the Saudi International.","['Golf', 'Content Type: Personal Profile']"
"Finnegan, Dog Known for His Exemplary Nose, Dies at 14",2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/dogs-animals-obituaries.html,"In life, animals are rarely treated with the respect due these fellow travelers on earth; when they die, we have one last chance to do so.","['Animal Cognition', 'Animal Behavior', 'Dogs', 'Animals', 'Deaths (Obituaries)', 'Newspapers', 'Pets']"
"Somehow, Trump Is a Tough Act to Follow",2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/biden-trump-mcconnell.html,“How do you solve a problem like the Donald?”,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'National Debt (US)']"
Bomb Threats Are Roiling Historically Black Colleges and Universities,2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/bomb-threats-black-colleges.html,White supremacists have been targeting Black schools and churches across America since their foundings.,"['Race and Ethnicity', 'Historically Black Colleges and Universities', 'Hate Crimes', 'Discrimination', 'Threats and Threatening Messages', 'Bombs and Explosives', 'Black People', 'Blacks']"
Shopping for Small Cabinets,2022-02-21,article,https://www.nytimes.com/2022/02/21/realestate/shopping-for-small-cabinets.html,Because they’re incredibly useful if you’re furnishing a small space.,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Home Repairs and Improvements', 'Restoration and Renovation']"
"A Key to Returning to Normal Is Paid Sick Leave, Democrats Say",2022-02-21,article,https://www.nytimes.com/2022/02/21/upshot/paid-leave-covid-democrats.html,There were a record number of people home sick with Covid in January. Democrats are trying to revive paid pandemic sick leave.,"['Paid Time Off', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Employee Fringe Benefits', 'Labor and Jobs', 'Workplace Hazards and Violations', 'Law and Legislation']"
Black Farmers Fear Foreclosure as Debt Relief Remains Frozen,2022-02-21,article,https://www.nytimes.com/2022/02/21/us/politics/black-farmers-debt-relief.html,Lawsuits from white farmers have blocked $4 billion of pandemic aid that was allocated to Black farmers in the American Rescue Plan.,"['Agriculture and Farming', 'Black People', 'Blacks', 'Credit and Debt', 'Discrimination', 'American Rescue Plan (2021)', 'United States Politics and Government', 'United States Economy', 'Minorities', 'Suits and Litigation (Civil)']"
Crypto Scammers’ New Target: Dating Apps,2022-02-21,article,https://www.nytimes.com/2022/02/21/technology/crypto-scammers-new-target-dating-apps.html,"“Everything was a lie,” said one woman lured into a recent scam.","['Frauds and Swindling', 'Virtual Currency', 'Online Dating', 'Computers and the Internet', 'Bitcoin (Currency)', 'Mobile Commerce and Payments']"
Our Photographers’ Favorite Olympic Images,2022-02-21,article,https://www.nytimes.com/2022/02/21/sports/olympics/beijing-olympics-photos.html,Times photographers sought to capture every aspect of the Olympic Games in Beijing. These pictures were special to them.,"['Olympic Games (2022)', 'Winter (Season)', 'Athletics and Sports', 'Photography']"
"In an Arctic Outpost, Friday Nights Are for Curling",2022-02-21,article,https://www.nytimes.com/2022/02/21/sports/in-an-arctic-outpost-friday-nights-are-for-curling.html,"In a town with one stoplight, 120 miles above the Arctic Circle, curling provides women with a reason to leave their houses. And that is no small thing.","['Curling', 'Content Type: Personal Profile', 'Women and Girls']"
N.Y.C. Council Leader Caught Between Members and Mayor on Tackling Crime,2022-02-21,article,https://www.nytimes.com/2022/02/21/nyregion/adrienne-adams-profile-council.html,"Adrienne Adams, the new City Council speaker, is playing a leading role as New York officials confront a spike in violence that has gained national attention.","['Content Type: Personal Profile', 'Politics and Government', 'Crime and Criminals']"
What You Get for $4 Million in California,2022-02-21,multimedia,https://www.nytimes.com/slideshow/2022/02/21/realestate/what-you-get-for-4-million-in-california.html,"A Mediterranean-style house in San Francisco, a midcentury home in Los Angeles and a Southwestern retreat in Sonoma.",['Real Estate and Housing (Residential)']
$4 Million Homes in California,2022-02-21,article,https://www.nytimes.com/2022/02/21/realestate/home-prices-california.html,"A Mediterranean-style house in San Francisco, a midcentury home in Los Angeles and a Southwestern retreat in Sonoma.",['Real Estate and Housing (Residential)']
Six Days Afloat in the Everglades,2022-02-21,article,https://www.nytimes.com/2022/02/21/travel/everglades-kayak-trip.html,"After a storm disrupted plans for a 99-mile paddling trek, a Times journalist’s time on the water took a more reflective turn. Come look and listen alongside him.","['Camps and Camping', 'Travel and Vacations', 'Wetlands', 'Water', 'Rivers', 'Alligators', 'Birds', 'Beaches', 'Forests and Forestry', 'Levees and Dams', 'National Parks, Monuments and Seashores', 'Islands', 'Weather', 'Tornadoes']"
Can a Hidden World Be Saved From an Invasive Scourge?,2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/invasive-pest-forest.html,The emerald ash borer threatens ash trees that anchor a unique world on the Delmarva Peninsula.,"['Carbon Capture and Sequestration', 'Trees and Shrubs', 'Wetlands', 'Forests and Forestry', 'Endangered and Extinct Species', 'Conservation of Resources', 'Rivers', 'Biodiversity']"
How Europeans Are Responding to Exorbitant Gas and Power Bills,2022-02-21,article,https://www.nytimes.com/2022/02/21/business/europe-power-gas-bill.html,"High energy prices in Europe are upending people’s lives. While some are installing solar panels, others are stoking their wood-burning stoves.","['Prices (Fares, Fees and Rates)', 'Politics and Government', 'Electric Light and Power', 'Consumer Protection', 'Heating', 'Inflation (Economics)', 'Factories and Manufacturing', 'Natural Gas']"
Arab Rulers and Spy Chiefs Stashed Millions in Swiss Bank,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/middleeast/arab-rulers-credit-suisse.html,"A leak of account data from Credit Suisse revealed the holdings of powerful figures across the Middle East, raising new questions about self-dealing.","['Politics and Government', 'Corruption (Institutional)', 'Banking and Financial Institutions']"
"France says Biden and Putin agree to meet in ‘principle,’ but obstacles remain.",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/france-says-biden-and-putin-have-agreed-to-the-principle-of-a-summit.html,,[]
Why Ukraine Is Different,2022-02-21,article,https://www.nytimes.com/2022/02/21/briefing/ukraine-russia-war-pax-americana.html,A Russian invasion of Ukraine would be unlike most wars in 80 years.,"['Defense and Military Forces', 'War and Armed Conflicts']"
"Jamal Edwards, Force in British Rap, Dies at 31",2022-02-21,article,https://www.nytimes.com/2022/02/21/arts/music/jamal-edwards-dead.html,"Edwards set up SB.TV, one of the first YouTube channels dedicated to British rap music, and was also key to Ed Sheeran’s early success.","['Deaths (Obituaries)', 'Rap and Hip-Hop']"
Emile Francis Built the Rangers His Way,2022-02-21,article,https://www.nytimes.com/2022/02/21/sports/hockey/emile-francis-rangers-nhl.html,"Francis, who died Saturday at 95, installed a no-nonsense culture as the Rangers’ general manager and coach. His tenure included nine consecutive playoff appearances.","['Hockey, Ice', 'Coaches and Managers', 'Content Type: Personal Profile']"
"This Spring, Men’s Fashion Channels a Sensual New Energy",2022-02-21,article,https://www.nytimes.com/2022/02/21/t-magazine/spring-fashion-mens-wear.html,"Feminine touches, from dramatic volumes to heady floral prints, infuse classic pieces with fresh appeal.",['Fashion and Apparel']
Yale’s Happiness Professor Says Anxiety Is Destroying Her Students,2022-02-21,multimedia,https://www.nytimes.com/interactive/2022/02/21/magazine/laurie-santos-interview.html,"The cognitive scientist Laurie Santos says “we’re fighting cultural forces that are telling us, ‘You’re not happy enough.’”","['Content Type: Personal Profile', 'Psychology and Psychologists', 'Happiness', 'Anxiety and Stress']"
Air France is the latest airline to limit flights to Ukraine.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/ukraine-flights.html,Lufthansa and Scandinavian Airlines also canceled flights to Kyiv as fears grow of a Russian invasion.,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Insurance']"
Boris Johnson Moves to Lift Coronavirus Restrictions in England,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/boris-johnson-coronavirus-england.html,"The British prime minister is shifting toward a strategy of living with Covid-19. Critics argue that the move is too soon, even as case numbers fall.","['Coronavirus (2019-nCoV)', 'Politics and Government', 'Quarantines']"
"When People Take Pandemic Precautions, Gorillas Breathe Easier",2022-02-21,article,https://www.nytimes.com/2022/02/21/health/gorillas-respiratory-illness-colds.html,A preliminary report suggests that mask wearing and social distancing may curb the spread of disease from humans to great apes.,"['your-feed-science', 'Monkeys and Apes', 'Coronavirus (2019-nCoV)', 'Endangered and Extinct Species', 'Conservation of Resources', 'Eco-Tourism', 'your-feed-health', 'your-feed-animals']"
Doom Watching ‘Euphoria’,2022-02-21,article,https://www.nytimes.com/2022/02/21/style/euphoria-series-doom-watching.html,It’s one of the most popular shows on television right now. But sometimes even the fans need to calm down after an episode.,"['Anxiety and Stress', 'Television', 'Drug Abuse and Traffic', 'Quarantine (Life and Culture)']"
I.R.S. Will Allow Taxpayers to Forgo Facial Recognition Amid Blowback,2022-02-21,article,https://www.nytimes.com/2022/02/21/us/politics/irs-facial-recognition.html,"The agency, dealing with controversy over its decision to use facial recognition software, said it would allow taxpayers to authenticate their accounts with a live, virtual interview.","['Facial Recognition Software', 'Federal Taxes (US)', 'Computer Security', 'Privacy', 'Tax Preparers and Preparation']"
"With Sensors on Streets, France Takes Aim at ‘Noise From Hell’",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/france-street-noise.html,"The French authorities are installing “sound radars” in some cities to detect and photograph vehicles making excessive noise, which they say is a public health hazard.","['Noise', 'Motorcycles, Motor Bikes and Motorscooters', 'Sensors', 'Roads and Traffic']"
Putin says Russia will decide on Monday whether to recognize breakaway regions.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/putin-says-he-will-consider-recognizing-the-independence-of-two-separatist-territories-in-ukraine.html,,[]
U.S. Museums See Rise in Unions Even as Labor Movement Slumps,2022-02-21,article,https://www.nytimes.com/2022/02/21/arts/design/museums-unions-labor.html,Workers at nearly two dozen American art museums have created collective bargaining units in recent years to push for better pay and working conditions.,"['Organized Labor', 'Museums', 'Collective Bargaining']"
New York Times Wins 2 Polk Awards for Investigative Reporting,2022-02-21,article,https://www.nytimes.com/2022/02/21/business/media/polk-awards-2021.html,The Times was honored for coverage that revealed a plot behind the murder of the Haitian president and for investigations on the toll of America’s air war in the Middle East.,"['Polk, George, Awards', 'News and News Media', 'internal-storyline-no']"
Ukrainians abroad rally in support of their friends and families at home.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/ukrainians-abroad-rally-in-support-of-their-friends-and-families-at-home.html,,[]
"U.S. still sees an invasion as imminent, dimming hopes for a Biden-Putin summit.",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/us-still-sees-an-invasion-as-imminent-dimming-hopes-for-a-biden-putin-summit.html,"Vladimir Putin ratcheted up tensions further Monday, announcing that he would recognize two breakaway Ukrainian regions as independent states.",[]
Japan Wants to Showcase Gold Mines’ History. Just Not All of It.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/asia/japan-sado-island-unesco-heritage.html,A bid for a UNESCO World Heritage designation is the latest flash point between Japan and South Korea over Japanese colonial abuses during World War II.,"['Mines and Mining', 'Forced Labor', 'World War II (1939-45)', 'World Heritage Sites']"
What to Cook Right Now,2022-02-21,article,https://www.nytimes.com/2022/02/21/dining/what-to-cook-right-now.html,Consider country captain for dinner and pineapple-ginger coffee cake for dessert.,"['Cooking and Cookbooks', 'Content Type: Service']"
"Sasami Wanted to Appropriate White, Male Music. She Landed on Metal.",2022-02-21,article,https://www.nytimes.com/2022/02/21/arts/music/sasami-squeeze.html,"The 31-year-old Los Angeles musician’s first album was filled with electro-inflected indie rock. Its follow-up, “Squeeze,” has harder music filtered through her unique lens.","['Content Type: Personal Profile', 'Pop and Rock Music']"
Got a Covid Booster? You Probably Won’t Need Another for a Long Time,2022-02-21,article,https://www.nytimes.com/2022/02/21/health/covid-vaccine-antibodies-t-cells.html,"A flurry of new studies suggests that several parts of the immune system can mount a sustained, potent response to any coronavirus variant.","['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Immune System', 'your-feed-healthcare']"
"The I.C.U. Patient, and the Family",2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/letters/hospital-patient-family.html,"Exploring the dilemmas involving patients, their families and health care providers in end-of-life care. Also: Quotation marks; calling and driving.","['Death and Dying', 'Hospitals', 'Medicine and Health', 'English Language', 'Drunken and Reckless Driving']"
Uproar Over ‘Crack Pipes’ Puts Biden Drug Strategy at Risk,2022-02-21,article,https://www.nytimes.com/2022/02/21/us/politics/biden-harm-reduction-crack-pipes.html,"President Biden has made “harm reduction” a central pillar of his plan to fight a record number of drug-related deaths, but a conservative backlash is threatening the effort.","['Drug Abuse and Traffic', 'Hypodermic Needles and Syringes', 'Cocaine and Crack Cocaine', 'United States Politics and Government', 'Addiction (Psychology)']"
"Paul Willen, Architect of Manhattan’s Waterfront, Dies at 93",2022-02-21,article,https://www.nytimes.com/2022/02/21/obituaries/paul-willen-dead.html,His plan for a former rail yard became the template for a neighborhood created by a coalition of civic groups and a brash developer named Donald Trump.,"['Deaths (Obituaries)', 'ARCHITECTURE', 'Buildings (Structures)', 'Area Planning and Renewal']"
The Senate’s Most Vulnerable Democrats,2022-02-21,article,https://www.nytimes.com/2022/02/21/us/politics/vulnerable-senate-democrats.html,"With inflation and President Biden’s sinking poll ratings beleaguering the party, incumbents in four battleground states — Arizona, Georgia, Nevada and New Hampshire — face tough campaigns.",['Midterm Elections (2022)']
"Review: At Rothko Chapel, a Composer Is Haunted by a Hero",2022-02-21,article,https://www.nytimes.com/2022/02/21/arts/music/review-rothko-chapel-tyshawn-sorey.html,"Tyshawn Sorey’s “Monochromatic Light (Afterlife),” for the 50th anniversary of the Houston space, closely echoes Morton Feldman’s “Rothko Chapel.”","['Music', 'Classical Music', 'Art']"
"In an Uneven Fight With China, a Tiny Country’s Brand Becomes Toxic",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/china-lithuania-taiwan-trade.html,"After Lithuania dared to seek closer ties with Taiwan, China cut off trade — even blocking imports of products from other countries with Lithuanian parts.","['Politics and Government', 'International Trade and World Market']"
U.S. Troops in Poland Brace for Possible Ukrainian Evacuees,2022-02-21,article,https://www.nytimes.com/2022/02/21/us/politics/ukraine-military-poland-refugees.html,"Tens of thousands of people, including Americans, could flee across the border if Russia launches a full invasion of Ukraine.","['Defense and Military Forces', 'United States Defense and Military Forces', 'War and Armed Conflicts', 'Refugees and Displaced Persons', 'Evacuations and Evacuees']"
"‘Watergate: A New History,’ by Garrett M. Graff: An Excerpt",2022-02-21,article,https://www.nytimes.com/2022/02/21/books/review/watergate-a-new-history-by-garrett-m-graff-an-excerpt.html,"An excerpt from “Watergate: A New History,” by Garrett M. Graff",[]
Why it matters that Russia just recognized Donetsk and Luhansk.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/donetsk-luhansk-donbas-ukraine.html,The act of recognition is fraught with meaning because the borders claimed by the Russia-backed leaders of the two breakaway regions extend into space controlled by the Ukrainian army.,['War and Armed Conflicts']
"In Margaret Atwood’s Essays and Speeches, Some Hazards of the Trade",2022-02-21,article,https://www.nytimes.com/2022/02/21/books/review-margaret-atwood-burning-questions-essays.html,“Burning Questions” collects sundry pieces the author has written (and sometimes spoken) since 2004.,"['Books and Literature', 'Writing and Writers']"
"Paul Farmer, Pioneer of Global Health, Dies at 62",2022-02-21,article,https://www.nytimes.com/2022/02/21/obituaries/paul-farmer-dead.html,"As a medical student, Dr. Farmer decided to build a clinic in Haiti. It grew into a vast network serving some of the world’s poorest communities.","['Deaths (Obituaries)', 'Books and Literature', 'Third World and Developing Countries', 'Doctors']"
Medina Spirit Stripped of 2021 Kentucky Derby Win,2022-02-21,article,https://www.nytimes.com/2022/02/21/sports/horse-racing/medina-spirit-kentucky-derby.html,"The horse’s trainer, Bob Baffert, was suspended and fined after his horse failed a post-race drug test last year.","['Kentucky Derby', 'Horse Racing', 'Doping (Sports)']"
"Goodbye, Hades. Hello, Scotland. Amber Gray Parts With Persephone.",2022-02-21,article,https://www.nytimes.com/2022/02/21/theater/broadway-amber-gray-hadestown-macbeth.html,"The actress, who has played Persephone in “Hadestown” in three countries and four productions, is leaving to join a new “Macbeth” on Broadway.","['Actors and Actresses', 'Theater']"
"Housing Operator Fights Students, Investors and Now a Wall St. Colossus",2022-02-21,article,https://www.nytimes.com/2022/02/21/business/nelson-partners-student-housing.html,"Investors say Nelson Partners owes them tens of millions, and student tenants complain about poorly run properties. Now a $54 billion investment firm is in the mix.","['Foreclosures', 'Credit and Debt', 'Real Estate and Housing (Residential)', 'Colleges and Universities']"
Boris Johnson warns that Russia is planning the biggest war in Europe since 1945.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/boris-johnson-warns-that-russia-is-planning-the-biggest-war-in-europe-since-1945.html,,[]
In Photos: Eastern Ukraine on Monday.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/in-photos-eastern-ukraine-on-monday.html,,[]
‘Barococo’ Review: Fop Till You Drop,2022-02-21,article,https://www.nytimes.com/2022/02/21/theater/barococo-review-happenstance.html,Happenstance Theater traps five pretentious aristocrats in a comedy of bad manners that could use more luster and more bite.,['Theater']
