headline,date,doc_type,material_type,snippet,keywords
"Coronavirus Seemingly Tamed, Chinese Economy Starts to Recover",2020-05-15,article,https://www.nytimes.com/2020/05/15/business/china-economy-coronavirus.html,But weak sales at stores and a stall in export orders raise fears of a possible second downturn this summer.,"['Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Factories and Manufacturing', 'Production', 'International Trade and World Market', 'Unemployment', 'Coronavirus Reopenings']"
"News Quiz: Coronavirus, Walt Disney, Little Richard",2020-05-15,multimedia,https://www.nytimes.com/interactive/2020/05/15/briefing/coronavirus-walt-disney-little-richard-news-quiz.html,Did you follow the headlines this week?,[]
Lesson of the Day: ‘Praying Mantises: More Deadly Than We Knew’,2020-05-15,article,https://www.nytimes.com/2020/05/15/learning/lesson-of-the-day-praying-mantises-more-deadly-than-we-knew.html,"In this lesson, students will learn about research that reveals a more complex understanding of insects’ capabilities. Then they can choose to observe an insect, compare predator hunting styles or read a scientific research article.",[]
"Eurovision’s Canceled, but Not for These Fans",2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/music/eurovision-fans.html,Europe’s annual song contest would have had its final this Saturday. Its devoted followers aren’t letting its coronavirus-related cancellation slow them down.,"['Pop and Rock Music', 'Eurovision Song Contest', 'Contests and Prizes', 'Social Media', 'Quarantine (Life and Culture)']"
House Passes $3 Trillion Relief Bill Seen as Democrats’ Opening Bid,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/coronavirus-updates.html,Beaches in New York and other states in the region can open for Memorial Day weekend. Many retail workers have reluctantly turned into de facto enforcers of public health guidelines.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
New in Paperback: ‘Walking on the Ceiling’ and ‘Good Husbandry’,2020-05-15,article,https://www.nytimes.com/2020/05/15/books/review/new-paperbacks.html,Six new paperbacks to check out this week.,['Books and Literature']
Visiting the Museum in My Mind,2020-05-15,multimedia,https://www.nytimes.com/interactive/2020/05/15/magazine/covid-quarantine-willi-ruge.html,A consideration of artworks that ask the question: What world will we find on the other side of this?,"['Art', 'Coronavirus (2019-nCoV)', 'Museums']"
Have You Given Yourself a Tattoo Yet?,2020-05-15,article,https://www.nytimes.com/2020/05/15/fashion/stick-poke-tattoos-dangers.html,"Stick-and-pokes have long been a friend to the bored. Now is the perfect time, right?","['Tattoos', 'Do It Yourself', 'Quarantine (Life and Culture)']"
The Richest Neighborhoods Emptied Out Most as Coronavirus Hit New York City,2020-05-15,multimedia,https://www.nytimes.com/interactive/2020/05/15/upshot/who-left-new-york-coronavirus.html,"Estimating how many residents left New York City, neighborhood by neighborhood.","['Income Inequality', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
"Dissecting Kissinger, and Other Letters to the Editor",2020-05-15,article,https://www.nytimes.com/2020/05/15/books/review/dissecting-kissinger-and-other-letters-to-the-editor.html,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature']
"Rape, Torture, Murder, Beheadings — All in a Day’s Work for Marilyn Stasio",2020-05-15,article,https://www.nytimes.com/2020/05/15/books/review/crime-fiction-victim-2117-jussi-adler-olsen.html,This week’s Crime column includes a computer gamer who is handy with a Samurai sword and a 14-year-old girl who solves a murder in an amusement park.,['Books and Literature']
These Debuts Arrived at a Tough Time. They Deserve Your Attention.,2020-05-15,article,https://www.nytimes.com/2020/05/15/books/review/members-only-sameer-pandya-the-beauty-of-your-face-sahar-mustafah-days-of-distraction-alexandra-chang.html,"If a first book is published in the midst of a pandemic, does it make a splash? For this crew, the answer should be yes.",['Books and Literature']
"Weekly Health Quiz: Gyms, Elevators and Coronavirus",2020-05-15,multimedia,https://www.nytimes.com/interactive/2020/05/15/well/live/15healthquiz-05152020.html,Test your knowledge of this week’s health news.,"['Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Elevators and Escalators', 'Oils and Fats', 'Exercise']"
Anna Wintour Is Not the Star of André Leon Talley’s Memoir. He Is.,2020-05-15,article,https://www.nytimes.com/2020/05/15/books/review/the-chiffon-trenches-andre-leon-talley.html,"In “The Chiffon Trenches,” the former Vogue editor grapples with his own complicated story.","['Books and Literature', 'Fashion and Apparel', 'Race and Ethnicity', 'Black People', 'Blacks', 'Models (Professional)', 'Discrimination']"
‘Killing People in Fiction Was Fun’: Mysteries That Have Stood the Test of Time,2020-05-15,article,https://www.nytimes.com/2020/05/15/books/review/classic-detective-audiobooks-agatha-christie-raymond-chandler-partricia-highsmith.html,"From Agatha Christie to Raymond Chandler to Patricia Highsmith, classic detective stories are given new life in audio form.",['Books and Literature']
Finding Solace During This Great Global Pause,2020-05-15,article,https://www.nytimes.com/2020/05/15/well/mind/coronavirus-grief-loneliness.html,Is it OK to admit that I’m grateful for the isolation of the past few months?,"['Funerals and Memorials', 'Grief (Emotion)', 'Loneliness', 'Coronavirus (2019-nCoV)', 'Poetry and Poets']"
The Postal Service Is the Most American Thing We’ve Got,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/postal-service-trump-coronavirus.html,Trump calls it ‘a joke.’ Washington and Lincoln would disagree.,['Postal Service and Post Offices']
Watching the Pandemic Steal Intimate Moments From Teenagers,2020-05-15,article,https://www.nytimes.com/2020/05/15/well/family/coronavirus-teenagers.html,I’m afraid of holding a tight line of protection and having it snap under the weight of my almost-adult kid’s frustration.,"['Coronavirus (2019-nCoV)', 'Dating and Relationships', 'Epidemics', 'Quarantines', 'Youth', 'Teenagers and Adolescence', 'Parenting']"
Congress Doesn’t Need to Meet in Person,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/virus-congress-remote-voting.html,Lawmakers are just like the millions of other people who are working from home.,"['United States Politics and Government', 'Law and Legislation', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Videophones and Videoconferencing']"
She Escaped Sex Work for College. Now the Virus Threatens Her New Life.,2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/coronavirus-sex-work-college.html,Her dorm closed for the quarantine. In a month she ages out of foster care. What happens when there is no safety net?,"['Child Abuse and Neglect', 'Group Homes and Supportive Housing', 'Women and Girls', 'Foster Care', 'Prostitution']"
Miss Your Friends? Try Being a Teenager in Love,2020-05-15,article,https://www.nytimes.com/2020/05/15/style/teenager-quarantine-coronavirus.html,"Separated and stuck at home, teen couples are in a star-crossed state.","['Teenagers and Adolescence', 'Dating and Relationships', 'Parenting', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'your-feed-selfcare']"
‘Everybody Was Sick’: Inside an ICE Detention Center,2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/coronavirus-ice-detainees-immigrants.html,"Like jails, ICE facilities are faced with tough decisions as to how to keep their dense populations safe.","['Immigration Detention', 'Coronavirus (2019-nCoV)', 'Immigration and Emigration']"
DeVos Funnels Coronavirus Relief Funds to Favored Private and Religious Schools,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/politics/betsy-devos-coronavirus-religious-schools.html,"Education Secretary Betsy DeVos, using discretion written into the coronavirus stabilization law, is using millions of dollars to pursue long-sought policy goals that Congress has blocked.","['Education (K-12)', 'Colleges and Universities', 'Private and Sectarian Schools', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Vouchers', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
These Large Carnivorous Lizards Are Right Where They Belong,2020-05-15,article,https://www.nytimes.com/2020/05/15/science/monitor-lizards-invasive-species.html,"Monitor lizards, believed to be invasive species on some Pacific islands, got there long before humans, a new study says.","['Lizards', 'Komodo Dragons (Lizards)', 'Invasive Species', 'DNA (Deoxyribonucleic Acid)', 'Research', 'your-feed-science']"
Economists Want to Put Stimulus on Autopilot. Congress Has Other Ideas.,2020-05-15,article,https://www.nytimes.com/2020/05/15/upshot/virus-economic-response-stabilizers.html,"The idea is to link government aid to certain indicators, like the jobless rate, so it shrinks or grows without further action by politicians.","['United States Economy', 'Recession and Depression', 'United States Politics and Government', 'Law and Legislation', 'Unemployment Insurance', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment']"
"This Summer, Consider Camping in Your Own Backyard",2020-05-15,article,https://www.nytimes.com/2020/05/15/smarter-living/this-summer-consider-camping-in-your-own-backyard.html,The great outdoors can be made a little smaller for a close-to-home adventure.,"['Camps and Camping', 'Tents', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
I Live in Sweden. I’m Not Panicking.,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/sweden-coronavirus.html,Time will tell if my country’s coronavirus plan was wise.,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Epidemics', 'Health Insurance and Managed Care', 'Unemployment Insurance', 'Paid Time Off', 'Politics and Government']"
Young Adults Take Refuge in Parents’ Empty Nests,2020-05-15,article,https://www.nytimes.com/2020/05/15/business/economy/coronavirus-parents-home.html,"Going home to ride out the pandemic can offer security, but with a downside: lost independence and “totally arrested development.”","['Coronavirus (2019-nCoV)', 'Quarantines', 'Parenting', 'Real Estate and Housing (Residential)', 'Families and Family Life', 'United States Economy', 'Quarantine (Life and Culture)']"
How a Nurse Who Gives Last Rites Spends His Sundays,2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/coronavirus-orthodox-jewish-nurse.html,"Yaakov Shereshevsky has been saying the Viduy, a Jewish prayer, for terminal Covid patients.","['Nursing and Nurses', 'Coronavirus (2019-nCoV)', 'Jews and Judaism', 'Hospitals', 'Death and Dying']"
Just Because You Can Afford to Leave the City Doesn’t Mean You Should,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/sunday/coronavirus-cities-density.html,It’s a mistake to blame density for the spread of the coronavirus.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Urban Areas', 'Real Estate and Housing (Residential)', 'Race and Ethnicity', 'Epidemics', 'Affordable Housing', 'Income Inequality', 'Population']"
Domestic Violence Calls Mount as Restrictions Linger: ‘No One Can Leave’,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/domestic-violence-coronavirus.html,The coronavirus has created new tensions. Staying at home has worsened abusive situations. Shelters worry about the spread of the virus.,"['Domestic Violence', 'Child Abuse and Neglect', 'Coronavirus (2019-nCoV)', 'Quarantines']"
A 92-Year-Old Piano Teacher Won’t Let Students Miss Bach in the Pandemic,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/virus-piano-lessons.html,"Cornelia Vertenstein, a Holocaust survivor, is still teaching piano lessons over FaceTime from her Denver home.","['Pianos', 'Classical Music', 'Videophones and Videoconferencing', 'Smartphones', 'Holocaust and the Nazi Era', 'Coronavirus (2019-nCoV)']"
What Black America Knows About Quarantine,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/sunday/coronavirus-ahmaud-arbery-race.html,White people are protesting against being trapped at home. Black people know what it feels like to really be trapped.,"['Black People', 'Blacks', 'Discrimination', 'Coronavirus (2019-nCoV)', 'Quarantines']"
"Trump, Biden and the Myth of ‘But 2016’",2020-05-15,article,https://www.nytimes.com/2020/05/15/us/politics/trump-vs-biden-polls.html,There are members of both parties who believe the president has the ability to defy the normal rules of politics. That view ignores electoral trends of recent years.,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Voting and Voters', 'Polls and Public Opinion', 'United States Politics and Government']"
Obamagate Is a Fake Scandal. Rick Bright Described a Real One.,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/virus-rick-bright-obamagate.html,"“The darkest winter in modern history” may soon be upon us, while Trumpists are obsessed with a new conspiracy theory.","['Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government', 'Whistle-Blowers', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Rumors and Misinformation']"
"With Go-Slow Approach, Republicans Risk Political Blowback on Pandemic Aid",2020-05-15,article,https://www.nytimes.com/2020/05/15/us/coronavirus-republicans-blowback-aid.html,"With jobless numbers rising, Republicans’ reluctance to negotiate on another round of pandemic relief is proving difficult to sustain.","['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government']"
Hospitals Knew How to Make Money. Then Coronavirus Happened.,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/hospitals-revenue-coronavirus.html,"Surgeries are canceled. Business models are shifting. Some of the hardest-hit hospitals may close, leaving patients with fewer options for care.","['Coronavirus (2019-nCoV)', 'Hospitals', 'Finances', 'Layoffs and Job Reductions', 'Health Insurance and Managed Care', 'Medicaid', 'Medicare', 'Patient Protection and Affordable Care Act (2010)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Rural Areas']"
Beach Towns Ask: Will There Be Summer?,2020-05-15,article,https://www.nytimes.com/2020/05/15/travel/virus-summer-tourism.html,"With Memorial Day weekend approaching, areas that rely on tourists say not reopening would be devastating economically, but fear the consequences of opening too soon.","['Summer (Season)', 'Travel and Vacations', 'Hotels and Travel Lodgings', 'Shutdowns (Institutional)', 'Quarantines', 'Memorial Day', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
What to Buy to Create Your Own Backyard Campground,2020-05-15,article,https://www.nytimes.com/2020/05/15/smarter-living/what-to-buy-to-create-your-own-backyard-campground.html,"A trip to Yellowstone or Yosemite may not be the cards yet, but we’ve come up with the gear you need to make camping out in the backyard fun too.","['Camps and Camping', 'Tents']"
"Bringing ‘Normal People’ to Sexy, Soundtracked Life",2020-05-15,article,https://www.nytimes.com/2020/05/15/books/normal-people-sally-rooney-hulu-adaptation.html,Critics at The Times discuss the transfer of Sally Rooney’s novel to TV.,"['Books and Literature', 'Television']"
‘We’re Just Horrified’: Why a Springsteen Sideman Took On Nursing Homes,2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/nils-lofgren-bruce-springsteen-coronavirus.html,"After his mother-in-law was infected with the coronavirus, a guitarist for Bruce Springsteen’s E Street Band became determined to make nursing homes accountable.","['Nursing Homes', 'Suits and Litigation (Civil)', 'Pop and Rock Music', 'Coronavirus (2019-nCoV)']"
"Livestreams to Watch: A Star-Studded Graduation Event, and Katy Perry Performs",2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/graduation-facebook-livestreaming-coronavirus.html,"Appointment viewing is back. Find out what online events to look for in the coming days, and when to tune in.","['Quarantine (Life and Culture)', 'Video Recordings, Downloads and Streaming', 'Television', 'Art', 'Commencement Speeches', 'ACTORS AND ACTRESSES', 'Rap and Hip-Hop', 'Pop and Rock Music', 'Country Music', 'Theater']"
9 Top (and Stubborn) Design Trends,2020-05-15,article,https://www.nytimes.com/2020/05/15/realestate/9-top-and-stubborn-design-trends.html,And how they came to be staples on Instagram and in our homes.,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Social Media', 'Inventions and Patents', 'Tables', 'Kitchens', 'Design', 'Quarantine (Life and Culture)', 'Carpets and Rugs', 'Flowers and Plants', 'Textiles']"
America’s Cities Could House Everyone if They Chose To,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/sunday/homeless-crisis-affordable-housing-cities.html,Our housing crisis is a symptom of America’s wealth — and its indifference.,"['Homeless Persons', 'Group Homes and Supportive Housing', 'Public and Subsidized Housing', 'Real Estate and Housing (Residential)', 'Affordable Housing', 'Veterans', 'Urban Areas']"
Lobby Heroes of the Lockdown,2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/coronavirus-doormen-residential-nyc.html,Door attendants and supers keep New York’s miniature vertical cities humming. But that’s not all they’re doing.,"['Coronavirus (2019-nCoV)', 'Doormen', 'Building Service Employees', 'Real Estate and Housing (Residential)']"
Trump Is Following in Herbert Hoover’s Footsteps,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/coronavirus-trump-hoover.html,And we know how that worked out.,"['United States Economy', 'Recession and Depression', 'Presidents and Presidency (US)', 'United States Politics and Government', ""Great Depression (1930's)"", 'Unemployment']"
Examining the Meaning of ‘Mrs.’,2020-05-15,article,https://www.nytimes.com/2020/05/15/reader-center/examining-the-meaning-of-mrs.html,"In a new special project, a team of Times reporters and editors is taking a deeper look at the tradition of using honorifics to address married women.","['Women and Girls', 'Newspapers']"
What Home Means to the Homeless,2020-05-15,article,https://www.nytimes.com/2020/05/15/opinion/sunday/homeless-photographs.html,"These are the things they hung on to, when so many things were lost.",['Homeless Persons']
Graduation Ceremonies in Quarantine,2020-05-15,article,https://www.nytimes.com/2020/05/15/style/graduation-parties-2020.html,"Students, parents and alumni are making graduation a special occasion, even in a pandemic.","['Commencement Speeches', 'Colleges and Universities', 'Parties (Social)', 'Quarantine (Life and Culture)']"
Sweden Stayed Open. A Deadly Month Shows the Risks.,2020-05-15,multimedia,https://www.nytimes.com/interactive/2020/05/15/world/europe/sweden-coronavirus-deaths.html,"While Sweden has avoided the worst outbreaks in Italy, Spain and Britain, it has also seen an extraordinary increase in deaths, mortality data shows.",['Coronavirus (2019-nCoV)']
Coronavirus in N.Y.C.: Latest Updates,2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/coronavirus-nyc.html,"With the addition of a section that includes Syracuse,  five regions of the state have now met the criteria  to reopen some businesses this weekend.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals']"
The 100-Year-Old Who Raised $40 Million for U.K. Health Workers,2020-05-15,article,https://www.nytimes.com/2020/05/15/world/europe/captain-tom-moore.html,"In the space of six weeks, 100-year-old Tom Moore — better known as Captain Tom — raised $40 million for the British health service and became a national hero.","['Philanthropy', 'World War II (1939-45)', 'Longevity', 'Coronavirus (2019-nCoV)']"
"Reopening, Warily",2020-05-15,article,https://www.nytimes.com/2020/05/15/podcasts/the-daily/virus-louisiana-reopening.html,"As restrictions ease in Louisiana, a restaurant owner in Baton Rouge talks about how the pandemic has affected her business and why the decision to reopen isn’t an easy one.","['Restaurants', 'Coronavirus (2019-nCoV)', 'Food', 'Small Business', 'Coronavirus Reopenings']"
How (and Why) to Use Native Plants,2020-05-15,article,https://www.nytimes.com/2020/05/15/realestate/how-and-why-to-use-native-plants.html,"You know they support pollinators and native wildlife, but you may not have a meadow where they’ll feel at home. Here’s what to do.","['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Insects', 'Birds', 'Butterflies and Moths']"
A Very Small Family Gathering Will Do This Time,2020-05-15,article,https://www.nytimes.com/2020/05/15/fashion/weddings/huge-family-small-wedding-coronavirus.html,Deepika Subbiah and Michael Cicoria each come from large families. They had hoped to celebrate their wedding with more than 300 guests. Those plans changed.,"['Weddings and Engagements', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'your-feed-selfcare']"
"Coronavirus, Jobs, Richard Burr: Your Friday Briefing",2020-05-15,article,https://www.nytimes.com/2020/05/15/briefing/coronavirus-jobs-richard-burr-your-friday-briefing.html,Here’s what you need to know.,[]
Trump’s Ratings on the Virus Are Sagging. Why Isn’t Biden Surging?,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/politics/biden-trump-polls.html,"Joe Biden may have a lead in most polls, but it’s not anywhere close to a comfortable one.","['Presidential Election of 2020', 'Polls and Public Opinion', 'United States Politics and Government', 'Voting and Voters']"
Private Equity Didn’t Help,2020-05-15,article,https://www.nytimes.com/2020/05/15/business/dealbook/coronavirus-retail-bankruptcy.html,"J. Crew, Neiman Marcus and some other retailers facing bankruptcy after the pandemic have a common problem: large debt loads from leveraged buyouts.","['Private Equity', 'Small Business', 'Credit and Debt', 'Bankruptcies']"
"Some Northeast Beaches Set to Open Next Week, but Not in N.Y.C.",2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/coronavirus-new-york-update.html,"New York, New Jersey, Connecticut and Delaware will allow beaches and lakeshores to open next Friday at a reduced capacity. New York City’s beaches will remain closed.","['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
A Jazz Pianist Flips Bach Upside-Down,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/music/dan-tepfer-bach.html,Dan Tepfer has programmed a computer to invert the “Goldberg” Variations. Take a listen.,"['Classical Music', 'Quarantine (Life and Culture)']"
How Is Your Family Dividing Responsibilities During the Quarantine?,2020-05-15,article,https://www.nytimes.com/2020/05/15/learning/how-is-your-family-dividing-responsibilities-during-the-quarantine.html,Families are scrambling to balance work and child care during the pandemic. Are the domestic tasks in your home being shared fairly?,[]
"Film Club: ‘Are Ice Cream Trucks Essential? In These N.Y.C. Neighborhoods, They Are’",2020-05-15,article,https://www.nytimes.com/2020/05/15/learning/film-club-are-ice-cream-trucks-essential-in-these-nyc-neighborhoods-they-are.html,Who are the people working to make life feel a bit more normal during these difficult times?,[]
"When Shoppers Venture Out, What Will Be Left?",2020-05-15,article,https://www.nytimes.com/2020/05/15/business/economy/coronavirus-retail-reopening.html,"A 16.4 percent sales decline in April may signal the bottom for retailers, but the climb back will be hard, and some companies may not make it.","['Shopping and Retail', 'Consumer Behavior', 'United States Economy', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Shopping Centers and Malls', 'Restaurants', 'E-Commerce', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines']"
11 of Our Best Weekend Reads,2020-05-15,article,https://www.nytimes.com/2020/05/15/briefing/11-of-our-best-weekend-reads.html,Living alone through the pandemic. A very reliable audiobook narrator. Remembering Little Richard and Jerry Stiller. A pandemic hasn’t stopped this ice cream man. And more.,"['Coronavirus (2019-nCoV)', 'Quarantines']"
‘The Blacklist’ Draws Up a Novel End to Its Season,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/television/the-blacklist-animated-season-finale.html,The showrunners for the NBC thriller discuss how and why they hired animators to finish the season after the pandemic brought production to a halt. The finale airs Friday night.,"['Television', 'ANIMATED FILMS', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)']"
One Side Effect of the Virus: Free Credit Reports Each Week,2020-05-15,article,https://www.nytimes.com/2020/05/15/your-money/coronavirus-credit-reports.html,"That’s an improvement over the normal once-a-year limit. While it won’t fix potential credit woes, it can be a helpful tool to stay on top of your finances.","['Credit Scores', 'Personal Finances', 'Consumer Protection', 'Coronavirus (2019-nCoV)', 'Credit and Debt', 'Unemployment', 'Banking and Financial Institutions', 'Student Loans']"
Why So Many Filipino Californians Are on the Front Lines,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/california-governor-newsom-budget-coronavirus.html,Friday: A look at how history has shaped American nursing. Also: Gov. Gavin Newsom unveiled his revised budget proposal.,['Coronavirus (2019-nCoV)']
Why Sofas? These Books Explain the Joys and Mysteries of the Home,2020-05-15,article,https://www.nytimes.com/2020/05/15/books/review/coronavirus-books-about-house-home.html,"Whether you live in an apartment, house, mansion or cabin, here are books that will help you explore the meaning of where you are right now.","['Books and Literature', 'Quarantine (Life and Culture)']"
Oprah to Class of 2020: ‘What Will Your Essential Service Be?’,2020-05-15,article,https://www.nytimes.com/2020/05/15/us/oprah-winfrey-2020-commencement-speech.html,"With the usual pomp and circumstance put on hold, Ms. Winfrey and scores of celebrities feted graduates with a virtual celebration on Facebook.","['Colleges and Universities', 'Commencement Speeches', 'Education (K-12)', 'Coronavirus (2019-nCoV)']"
U.S. Delivers Another Blow to Huawei With New Tech Restrictions,2020-05-15,article,https://www.nytimes.com/2020/05/15/business/economy/commerce-department-huawei.html,The Commerce Department announced rules that threaten to inflict more pain on the company and upset an already rocky U.S.-China relationship.,"['Telephones and Telecommunications', 'United States International Relations', 'Blacklisting', 'Politics and Government', 'Factories and Manufacturing', 'Computer Chips', 'International Trade and World Market', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Six Swipes for a Better Night’s Sleep,2020-05-15,multimedia,https://www.nytimes.com/interactive/2020/05/15/burst/how-to-sleep-better.html,"Our daily patterns are all off, so our circadian rhythms are too. These tips will help.",[]
"Within a Week, They Fell in Love",2020-05-15,article,https://www.nytimes.com/2020/05/15/fashion/weddings/within-a-week-they-fell-in-love.html,"Clare Goslant and Alex Plum met in Washington, and fell in love right away. But she went back to college, and then he joined the Marine Corps. They managed to marry even so.",['Weddings and Engagements']
"In Jerusalem, Ramadan Restrictions Last Seen During the Crusades Return",2020-05-15,article,https://www.nytimes.com/2020/05/15/world/middleeast/ramadan-coronavirus-al-aqsa.html,A pandemic has transformed how Muslims in Israel and the Palestinian territories are experiencing Ramadan.,"['Palestinians', 'Ramadan', 'Temple Mount (Jerusalem)', 'Muslims and Islam', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Women Face Dilemma in a War Zone: Risk the Blasts or Sexual Assault,2020-05-15,article,https://www.nytimes.com/2020/05/15/world/asia/kashmir-pakistan-shelters-assault.html,"As shelling between Pakistan and India intensifies in Kashmir, some women and girls are staying away from community shelters that have become a stalking ground for sexual predators.","['Sex Crimes', 'Women and Girls', 'Defense and Military Forces', 'Civilian Casualties', 'Bombs and Explosives']"
Paintings that Demolish the Myths of What a Home Should Be,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/design/naomi-safran-han.html,Naomi Safran-Hon’s textured paintings of abandoned houses hint at our entangled and contradictory relationships to the places we live.,"['Art', 'Quarantine (Life and Culture)']"
The Mrs. Files,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/mrs-women-identity.html,A woman’s identity in the world is more than a one-dimensional story about honorifics.,"['Women and Girls', 'Marriages', 'Names, Personal', 'Archives and Records']"
"Trump Vows Vaccine by End of Year, and Mobilizes Military to Help",2020-05-15,article,https://www.nytimes.com/2020/05/15/us/politics/coronavirus-vaccine-timeline.html,"The president named Moncef Slaoui, a former pharmaceutical executive, to lead a crash development program that if successful would shatter speed records for vaccine development.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Biotechnology and Bioengineering', 'United States Politics and Government', 'Drugs (Pharmaceuticals)']"
What Does ‘Wife’ Mean for Queer Women?,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/lesbian-weddings-name-change.html,Do married lesbians use the title “Mrs.?” The answer is often “no.” Women also have strong feelings about the word “wife.”,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality', 'Names, Personal', 'Women and Girls']"
Is Marriage a Prize?,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/women-marriage-pop-culture.html,That’s what American social and pop culture taught me.,"['Marriages', 'Women and Girls', 'Weddings and Engagements', 'ADVERTISING AND MARKETING', 'Television', 'Names, Personal']"
"Ray Eames, Out of Her Husband’s Shadow",2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/ray-charles-eames-artists.html,The designer let her larger-than-life husband Charles do the talking. But the style symbolized by their shared name was a joint creation.,"['Art', 'Design', 'Marriages']"
Ms. Monroe,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/marilyn-monroe-helen-mort-poem.html,The poet Helen Mort reflects on the depth of the famous Marilyn.,"['Poetry and Poets', 'Women and Girls', 'Archives and Records']"
"Top Conn. Health Aide Disappears From Virus Briefings, Then Is Fired",2020-05-15,article,https://www.nytimes.com/2020/05/15/nyregion/renee-coleman-mitchell-coronavirus-nursing-homes.html,The state’s public health commissioner had been criticized over the response to rising deaths from the outbreak at nursing homes.,"['Coronavirus (2019-nCoV)', 'Elder Care', 'Nursing Homes', 'Deaths (Fatalities)', 'Appointments and Executive Changes', 'Quarantines', 'Medicine and Health', 'Protective Clothing and Gear']"
Lady Jordan,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/denice-frohman-poem.html,"In her poem, Denice Frohman revisits her childhood on the basketball court and how the hoop resembles a wedding band.","['Basketball', 'Marriages', 'Women and Girls']"
Mrs.,2020-05-15,article,https://www.nytimes.com/2020/05/15/arts/sarah-kay-identity-poem.html,"A poem explores how society erases a woman’s history, sacrifices and identity when it defines her by her husband’s name.","['Names, Personal', 'Marriages', 'Bridges and Tunnels']"
