headline,date,doc_type,material_type,snippet,keywords
"$600,000 Sexual Harassment Settlement Reached in Batali & Bastianich Case",2021-07-23,article,https://www.nytimes.com/2021/07/23/dining/mario-batali-sexual-harassment-case-settlement.html,An investigation by the New York State attorney general describes a culture of widespread sexual harassment and retaliation at the Batali & Bastianich Hospitality Group.,"['Sexual Harassment', '#MeToo Movement', 'Restaurants', 'Chefs']"
Russia isn’t at the Games. Yet there it is.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/roc-russia-olympics.html,Russian athletes competing in the Tokyo Olympics marched in the opening ceremony as R.O.C.,"['Olympic Games (2020)', 'Doping (Sports)']"
Pita the Tongan is back for a third opening ceremony.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/tonga-olympian-pita-taufatofua.html,"A viral star, dressed for the part and another big night, marches in his third Olympics.",['Olympic Games (2020)']
The True Value of Gold,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/soccer/olympics-brazil-daniel-alves.html,"The Olympics may be a major championship for women’s teams, but they remain an afterthought for the men.","['Soccer', 'Olympic Games (2020)']"
A King Arthur Rarity Is an Apt Way to Return to the Opera,2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/music/bard-summerscape-chausson-opera.html,"Ernest Chausson’s “Le Roi Arthus,” with its fragile promise of renewal, is coming to the Bard SummerScape festival.","['Opera', 'Bard SummerScape Festival', 'Classical Music']"
A Painting or an NFT of It: Which Will Be More Valuable?,2021-07-23,article,https://www.nytimes.com/2021/07/23/your-money/nft-art-lebron-james-damien-hirst.html,The new technology is raising questions about the risks and rewards of investing in digital art forms.,"['Collectors and Collections', 'Nonfungible Tokens (NFTs)', 'Art', 'Virtual Currency']"
"A Vogue Legend, Still Enlarging Circles of Pleasure",2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/dance/Archie-Burnett-Jacobs-Pillow.html,"Archie Burnett, dancer, teacher and a grandfather of the House of Ninja, has a show at Jacob’s Pillow. With his cast, “it’s like a family love affair.”","['Dancing', 'Content Type: Personal Profile', ""Jacob's Pillow Dance Festival""]"
The ‘Californization’ of the Olympics,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/california-olympics.html,Friday: A look at why California has long been a dominant athletic and cultural force at the Games.,['Olympic Games (2020)']
"The U.S. athletes are here. Well, some of them.",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/us-flag-bearers.html,"Travel and competition schedules keep some stars, like the women’s soccer and gymnastics teams, away.",['Olympic Games (2020)']
Ralph Lauren adds wearable tech to the opening ceremony’s fashion mix.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/ralph-lauren-team-usa.html,Dispersing heat is a practical addition to the outfits during the sweltering weather in Tokyo.,"['Olympic Games (2020)', 'Fashion and Apparel']"
Scientists Finish the Human Genome at Last,2021-07-23,article,https://www.nytimes.com/2021/07/23/science/human-genome-complete.html,"The complete genome uncovered more than 100 new genes that are probably functional, and many new variants that may be linked to diseases.","['Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)', 'Human Genome Project', 'Chromosomes', 'Research', 'your-feed-science']"
Telfar Clemens designed the Liberian outfits.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/telfar-clemens-liberia.html,It was a homecoming of sorts.,"['Olympic Games (2020)', 'Fashion and Apparel', 'Liberian-Americans']"
Lil Nas X in the Pop Stratosphere,2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/music/popcast-li-nas-x.html,"A conversation about his unconventional path to success, his unconventional methods of maintaining it and his possible futures beyond it.","['Rap and Hip-Hop', 'audio-neutral-informative']"
Tig Notaro’s ‘Drawn’ Explores Strange New Worlds: Animated Ones,2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/television/tig-notaro-drawn.html,The stand-up special is built around audio recorded in live performances. Then artists went to work. Sometimes they took her bits far beyond what she expected.,"['Comedy and Humor', 'Television', 'Cartoons and Cartoonists']"
"In ‘The Pursuit of Love,’ Looking for Liberation, Too",2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/television/the-pursuit-of-love.html,"Nancy Mitford’s novel, set in 1930s England, has been adapted by Emily Mortimer into a mini-series that explores expectations for women then and now.","['Television', 'Women and Girls', 'Content Type: Personal Profile', 'Books and Literature']"
Jill Biden cheers for the American athletes in Tokyo.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/jill-biden-opening-ceremony.html,"The first lady traveled to Japan as the leader of a small presidential delegation, and her appearance came amid concerns of skyrocketing coronavirus cases in country.","['Olympic Games (2020)', 'First Ladies (US)']"
The music for the athletes was a parade of video game hits.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/opening-ceremony-music-video-games-mario.html,"Final Fantasy, Sonic the Hedgehog, Kingdom Hearts. But — curiously — no Mario, Zelda or Pokemon.","['Olympic Games (2020)', 'Computer and Video Games']"
Montana’s Famed Trout Under Threat as Drought Intensifies,2021-07-23,article,https://www.nytimes.com/2021/07/23/science/drought-montana-fly-fishing.html,"The state is imposing more restrictions on fishing this year as the combination of extreme conditions, including low river levels, fish die-offs and the crush of anglers, poses long-term problems.","['Drought', 'Trout', 'Rivers', 'Fish and Other Marine Life', 'Fishing, Sport', 'Wildlife Die-Offs', 'your-feed-science']"
"With Guardians, Cleveland Steps Away From an Offensive Name",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/baseball/cleveland-guardians.html,"After years of pressure, and amid a growing trend away from names that reference Indigenous people, the team will drop its “Indians” mascot, which it used for more than 100 years.","['Baseball', 'Names, Organizational', 'Native Americans', 'Discrimination', 'Mascots']"
Where Covid-19 Hospitalizations Are Rising in the U.S.,2021-07-23,multimedia,https://www.nytimes.com/interactive/2021/07/23/us/covid-coronavirus-hospitalizations-per-state.html,"Covid-19 hospitalizations are trending upward in 45 states. While levels remain well below previous peaks, health care centers in parts of the Midwest, West and South are strained.","['Coronavirus (2019-nCoV)', 'Disease Rates', 'Hospitals', 'Coronavirus Risks and Safety Concerns', 'Vaccination and Immunization', 'States (US)']"
"Kanye West Unveils ‘Donda’ Album, With a Verse From Jay-Z",2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/music/kanye-west-donda-album-atlanta.html,"As fans packed the Mercedes-Benz Stadium in Atlanta to get a first listen, West danced in a spotlight but chose not to say a word.",['Rap and Hip-Hop']
Astronomers See Moons Forming in Disk Around Distant Exoplanet,2021-07-23,article,https://www.nytimes.com/2021/07/23/science/exoplanet-moon-disc.html,Scientists have never before gotten such a clear view of moons in the making.,"['Space and Astronomy', 'Stars and Galaxies', 'Telescopes and Observatories', 'Research']"
Naomi Osaka lights the cauldron.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/naomi-osaka-lights-cauldron.html,"The tennis star, whose stature has only grown in the past year, capped the opening ceremony in Tokyo.",['Olympic Games (2020)']
Tokyo Olympics Open to a Sea of Empty Seats,2021-07-23,article,https://www.nytimes.com/2021/07/23/world/asia/tokyo-olympics-opening-ceremony.html,"While an opening ceremony is usually a chance for the host nation to showcase the best of itself, these Games are being staged with the less lofty ambition of enduring the pandemic.","['Olympic Games (2020)', 'Stadiums and Arenas', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
What to Cook This Weekend,2021-07-23,article,https://www.nytimes.com/2021/07/23/dining/what-to-cook-this-weekend.html,"Try Gabrielle Hamilton’s sous-chef salad, a take on a classic French salade composée.","['Cooking and Cookbooks', 'Content Type: Service']"
Five Horror Movies to Stream Now,2021-07-23,article,https://www.nytimes.com/2021/07/23/movies/horror-movies-streaming.html,"From gross to grisly, this month’s horror movie picks coat the globe in gore.","['Movies', 'Video Recordings, Downloads and Streaming']"
Did You See What the Liberian Olympic Team Is Wearing?,2021-07-23,multimedia,https://www.nytimes.com/interactive/2021/07/23/style/telfar-liberia-olympic-team.html,"You might have missed it, but look again. They want to change the Olympic fashion game.","['Olympic Games (2020)', 'Fashion and Apparel']"
Some Florida Hospitals Have More Covid Patients Than Ever Before,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/covid-hospitals-florida.html,A rapid rise in Covid-19 hospitalizations in parts of the country with lagging vaccination rates is causing alarm.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'Hospitals', 'Politics and Government', 'Rumors and Misinformation']"
How to Calm Your Climate Anxiety,2021-07-23,article,https://www.nytimes.com/2021/07/23/well/mind/mental-health-climate-anxiety.html,"Between wildfires, heat waves and hurricanes, we’re all feeling nervous about the future. But stewing or ignoring the problem won’t ease your burden.","['Mental Health and Disorders', 'Anxiety and Stress', 'Depression (Mental)', 'Global Warming', 'Emotions', 'Wildfires', 'Energy Efficiency', 'Hurricanes and Tropical Storms']"
"Vladimir Menshov, Surprise Russian Oscar Winner, Dies at 81",2021-07-23,article,https://www.nytimes.com/2021/07/23/movies/vladimir-menshov-dead.html,"His “Moscow Does Not Believe in Tears” was named best foreign-language film in 1980, beating Truffaut and Kurosawa. U.S. critics demurred.","['Deaths (Obituaries)', 'Movies', 'Academy Awards (Oscars)', 'Actors and Actresses', 'Coronavirus (2019-nCoV)']"
The Best of Late Night This Week 🌙,2021-07-23,multimedia,https://www.nytimes.com/interactive/2021/07/23/arts/television/best-of-late-night.html,The late-night hosts had no shortage of topics to riff on this week including the Summer Olympics and Jeff Bezos’s trip to space.,['Television']
Three-on-Three Basketball at the Olympics: What to Watch For,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/three-on-three-basketball-olympics.html,The United States is favored to win a gold medal behind a roster of young W.N.B.A. standouts.,"['Olympic Games (2020)', 'Women and Girls', 'Basketball']"
Even the Sheet Cakes Are Bigger in Texas,2021-07-23,article,https://www.nytimes.com/2021/07/23/dining/texas-sheet-cake-recipe.html,"Covered in fudge frosting and dotted with pecans, Texas sheet cake is a ubiquitous dessert in the Lone Star state.","['Cooking and Cookbooks', 'Cakes']"
‘Ted Lasso’ Season 2 Premiere Recap: A New Foil for Ted,2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/television/Ted-Lasso-Season-2-recap.html,"The Season 2 premiere finds Lasso and friends demoted from the Premier League. And yet, not much has changed.",['Television']
Are Fitness Buffs Going Back to the Gym?,2021-07-23,article,https://www.nytimes.com/2021/07/23/style/fitness-gym-return.html,"After months of virtual yoga and backyard burpees, former gymgoers ponder a new workout landscape.","['Exercise', 'Health Clubs', 'Quarantine (Life and Culture)']"
It’s a Grizzly Bear Survival Program. For Grizzly Bears.,2021-07-23,article,https://www.nytimes.com/2021/07/23/science/orphan-grizzly-bears-wildlife-rehabilitation.html,"In British Columbia, researchers have undertaken a unique challenge: tracking orphan grizzly cubs, reared in a shelter, to see whether they can thrive back in the wild.","['your-feed-science', 'Bears', 'Endangered and Extinct Species', 'Animals', 'Orphans and Orphanages', 'Wilderness Areas', 'Wildlife Sanctuaries and Nature Reserves', 'Conservation of Resources', 'your-feed-animals', 'Biology and Biochemistry']"
"Lil Nas X and Jack Harlow’s Prison Break, and 13 More New Songs",2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/music/playlist-lil-nas-x-camila-cabello.html,"Hear tracks by Remi Wolf, Camila Cabello, the War on Drugs and others.","['Pop and Rock Music', 'Rhythm and Blues (Music)', 'Jazz', 'Rap and Hip-Hop']"
Wonking Out: What Inflation Risks and My Intermittent Fasting Have in Common,2021-07-23,article,https://www.nytimes.com/2021/07/23/opinion/inflation-covid.html,Hear me out.,"['Inflation (Economics)', 'Economics (Theory and Philosophy)', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Consumer Behavior', 'Savings']"
"Biden hits the campaign trail for the first time as president, backing Terry McAuliffe for Virginia governor.",2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/biden-virginia-terry-mcauliffe.html,"The president, trading his more serene presidential demeanor for a fiery campaign one, whipped up the crowd and sought to portray Mr. McAuliffe as a critical partner in a shared vision.","['Endorsements', 'Elections, Governors']"
Make a Splash: 8 Summer Picture Books Take You to the Water,2021-07-23,article,https://www.nytimes.com/2021/07/23/books/review/picture-books-summer-beach-pool-water-swim-sail-ocean-sea.html,"Dip into these picture books about pools and beaches, swimming and sailing, calm waters and stormy seas.","['Books and Literature', 'Children and Childhood', 'genre-books-childrens']"
"Arturo Schwarz, Refugee Who Became a Surrealism Tycoon, Dies at 97",2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/arturo-schwarz-dead.html,"After expulsion from Egypt left him penniless, he befriended André Breton and Marcel Duchamp and amassed an enormous collection of priceless art.","['Deaths (Obituaries)', 'Art', 'Collectors and Collections', 'Museums', 'Refugees and Displaced Persons']"
How to Make Brown-Butter Buffalo Sauce,2021-07-23,multimedia,https://www.nytimes.com/interactive/2021/07/23/dining/how-to-make-buffalo-sauce.html,"Eric Kim, a writer for New York Times Cooking, demonstrates his recipe.",[]
"Suspect Tries to Compare Capitol Riot to Last Year’s Violence in Portland, Ore.",2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/garret-miller-jan-6-capitol-riot.html,"Right-wing news media and Republican politicians have often made the comparison. Now, in a narrow legal context, a judge will consider the argument.","['Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'United States Politics and Government', 'George Floyd Protests (2020)']"
Naomi Osaka lights the Olympic cauldron to cap the opening ceremony.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/naomi-osaka-lights-the-olympic-cauldron-to-cap-the-opening-ceremony.html,,['Olympic Games (2020)']
Ugandan weight lifter who went missing in Japan returns home.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/uganda-weight-lifter.html,Julius Ssekitoleko is being questioned by detectives to “establish whether there was any crime committed.”,['Olympic Games (2020)']
We Need a New Term for Video Games,2021-07-23,article,https://www.nytimes.com/2021/07/23/technology/new-video-games.html,"We’re seeing a ton of new games, and many of them blur the lines between video games and other types of activities.","['Computer and Video Games', 'Computers and the Internet']"
Transcript: Ezra Klein Interviews Jerusalem Demsas,2021-07-23,article,https://www.nytimes.com/2021/07/23/podcasts/transcript-ezra-klein-interviews-jerusalem-demsas.html,,[]
"N.Y.C.’s mayor calls for companies to require shots, as national debate over vaccine mandates picks up.",2021-07-23,article,https://www.nytimes.com/2021/07/23/us/require-covid-vaccine.html,Mayor Bill de Blasio of New York said the city might broaden the number of city workers required to get vaccinated or tested weekly.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates']"
Amazon will investigate gender bias claims in its cloud division.,2021-07-23,article,https://www.nytimes.com/2021/07/23/technology/amazon-web-services-gender-bias-investigation.html,The company has hired a law firm to look into allegations at Amazon Web Services.,"['Workplace Hazards and Violations', 'Discrimination', 'Computers and the Internet', 'Cloud Computing', 'Women and Girls']"
Monsoon Season Drenches American Southwest,2021-07-23,multimedia,https://www.nytimes.com/video/us/100000007882305/monsoon-rains-southwest-arizona.html,"The heavy rain provided relief to parts of the region that have been battling drought. However, the storms came with life-threatening flash floods and lightning in places like Scottsdale, Ariz.","['Floods', 'Monsoons', 'Lightning']"
"A Heartbreaking Novel About Mothers, Daughters and Secrets",2021-07-23,article,https://www.nytimes.com/2021/07/23/books/review/podcast-elisabeth-egan-esther-freud-couldnt-love-you-more-philip-danieri-appalachian-trail.html,"Elisabeth Egan talks about Esther Freud’s “I Couldn’t Love You More,” and Philip D’Anieri discusses “The Appalachian Trail.”","['Books and Literature', 'Writing and Writers']"
"Delays, More Masks and Mandatory Shots: Virus Surge Disrupts Office-Return Plans",2021-07-23,article,https://www.nytimes.com/2021/07/23/business/return-to-office-vaccine-mandates-delta-variant.html,"A wave of the contagious Delta variant is causing companies to reconsider when they will require employees to return, and what health requirements should be in place when they do.","['Coronavirus Reopenings', 'Workplace Hazards and Violations', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Telecommuting', 'Disease Rates']"
The European Union’s drug regulator authorizes the Moderna vaccine for children 12 and older.,2021-07-23,article,https://www.nytimes.com/2021/07/23/world/eu-moderna-vaccine-children.html,It is the second Covid vaccine to be approved for use for younger age groups in the 27-nation bloc.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Asian Composers Reflect on Careers in Western Classical Music,2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/music/asian-composers-classical-music.html,"For all their shared experiences, each of these five artists has a unique story of struggles and triumphs.","['Classical Music', 'Race and Ethnicity']"
What to Do About Climate Despair,2021-07-23,multimedia,https://www.nytimes.com/interactive/2021/07/23/well/mind/well-climate-anxiety-action.html,The antidote for anxiety is meaningful action.,"['Content Type: Service', 'Wetlands', 'Volunteers and Community Service', 'Global Warming']"
The Olympics Are Great for Streaming. But Is Streaming Great for NBC?,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/nbc-olympic-streaming.html,"Streaming on multiple platforms lets broadcasters show more competitions than ever. But for now, the big money in sports is in ad revenue, not streaming.","['Olympic Games (2020)', 'Television']"
Persuasion vs. Coercion: Vaccine Debate in Europe Heats Up,2021-07-23,article,https://www.nytimes.com/2021/07/23/world/europe/france-covid-vaccine-coercion.html,"France is taking the lead in making life unpleasant for the unvaccinated, even requiring some people to get shots. Protesters see a soft dictatorship dawning.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Politics and Government']"
The Weekender,2021-07-23,multimedia,https://www.nytimes.com/interactive/2021/07/23/briefing/the-weekender.html,"Juno Temple finds acclaim in “Ted Lasso.” Also in this edition: portraits of New York City service workers, and the fate of IBM’s Watson supercomputer.",[]
The Walls Close In,2021-07-23,audiocontainer,https://www.nytimes.com/2021/07/23/the-walls-close-in.html,"Stories of people who find themselves stuck in small spaces — an elevator, an attic, an orchestra pit — trying to make sense of their new surroundings.",[]
What Makes Elon Musk Different,2021-07-23,article,https://www.nytimes.com/2021/07/23/books/review/eric-berger-liftoff-tim-higgins-power-play.html,"Two new books, Eric Berger’s “Liftoff” and Tim Higgins’s “Power Play,” explore Musk’s terrestrial and extraterrestrial pursuits — and what has made him so successful.","['Books and Literature', 'Automobiles', 'Electric and Hybrid Vehicles', 'Rocket Science and Propulsion', 'Private Spaceflight', 'Innovation']"
New in Paperback: ‘Transcendent Kingdom’ and ‘Agent Sonya’,2021-07-23,article,https://www.nytimes.com/2021/07/23/books/review/new-paperbacks.html,Six new paperbacks to check out this week.,['Books and Literature']
Enlist Trump Against Vaccine Hesitancy,2021-07-23,article,https://www.nytimes.com/2021/07/23/opinion/letters/covid-vaccines-trump.html,Readers urge Donald Trump to persuade the vaccine holdouts. Also: Prosecuting rapists; the appeal of Texas; Republicans and Jan. 6; China crackdown; higher education.,"['Vaccination and Immunization', 'Sex Crimes', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Colleges and Universities', 'Coronavirus (2019-nCoV)']"
"A Celebration of Life, a Note of Unease and … Commercials",2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/television/olympics-opening-ceremony-broadcast.html,"The pandemic-era Tokyo Olympics began on NBC, with an uneasy balance of news and sports, along with reminders that this is big business.","['Television', 'Olympic Games (2020)', 'Coronavirus (2019-nCoV)']"
The Return of the Cannes Film Festival,2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/cannes-film-festival.html,Remember going to the movies? Here’s what it was like inside the world’s most glamorous celebration of cinema.,"['Cannes International Film Festival', 'Movies', 'Festivals']"
"In the Capitol, the Delta Variant Spreads Worry and Partisanship",2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/congress-delta-coronavirus.html,"Staff members are flocking to get tested and the Capitol’s doctor is begging laggards to get vaccinated, but as the variant takes hold in the Capitol’s “petri dish,” rancor is only growing.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Rumors and Misinformation', 'United States Politics and Government', 'Disease Rates']"
Janet Yellen warns Congress that failing to act on the debt limit risks ‘irreparable’ economic harm.,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/janet-yellen-debt-ceiling.html,She said her Treasury Department would begin taking “extraordinary measures” to avoid breaching the so-called debt limit.,['National Debt (US)']
It’s Opening Day at the Manhattan Marriage Bureau,2021-07-23,article,https://www.nytimes.com/2021/07/23/style/city-hall-weddings-reopening.html,"“My team has been preparing for this day for months, so I’m very excited,” said Michael McSweeney, the city clerk.","['Marriages', 'Coronavirus Reopenings']"
G.M. issues a new recall of Chevrolet Bolts over a battery fire hazard.,2021-07-23,article,https://www.nytimes.com/2021/07/23/business/general-motors-recall-chevrolet-bolt.html,"The automaker has told owners of the 51,000 vehicles, from the 2017 to 2019 model years, to take precautions until defects are remedied.","['Automobiles', 'Automobile Safety Features and Defects', 'Electric and Hybrid Vehicles', 'Recalls and Bans of Products', 'Batteries']"
Some famous American faces were missing from the parade of nations.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/us-athletes-opening-ceremony-gymnastics-soccer.html,Simone Biles and Megan Rapinoe were among the U.S. athletes who skipped the opening ceremony to focus on training.,['Olympic Games (2020)']
Missouri’s Medicaid Expansion Is On Again,2021-07-23,article,https://www.nytimes.com/2021/07/23/upshot/missouris-medicaid-expansion-is-on-again.html,But the tortuous path it’s taken highlights the obstacles to expanding the low-income health program in other states where it has not been welcomed.,"['Medicaid', 'Referendums', 'Decisions and Verdicts']"
"America Had Residential Schools, Too",2021-07-23,article,https://www.nytimes.com/2021/07/23/podcasts/daily-newsletter-canada-residential-schools-indigenous.html,Reckoning with a cross-national history of abuse of Indigenous people.,"['Content Type: Service', 'Indigenous People', 'Child Abuse and Neglect', 'United States Politics and Government', 'Discrimination', 'Native Americans', 'Cannes International Film Festival']"
Russia Signs Deal With Dubai Logistics Company to Navigate Thawing Arctic,2021-07-23,article,https://www.nytimes.com/2021/07/23/world/europe/arctic-shipping-russia-dubai.html,"DP World, a leading logistics company, agreed on Friday to cooperate with a Russian state company on shipping ventures in the Arctic Ocean.","['Ships and Shipping', 'Global Warming']"
"‘It’s a wake-up call,’ U.S. soccer coach says of loss to Sweden.",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/its-a-wake-up-call-us-soccer-coach-says-of-loss-to-sweden.html,,['Olympic Games (2020)']
‘I’m Lucky to Be Here’,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/tokyo-opening-ceremony-fans.html,"The majority of people polled in Japan wanted the Games canceled or postponed, but a small group reveled in the chance to attend the opening ceremony.","['Olympic Games (2020)', 'Fans (Persons)']"
"For Republicans, Deep Wounds Fuel Resistance to Bolstering the I.R.S.",2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/republicans-infrastructure-irs-tax-gap.html,A desire to crack down on tax cheats is overshadowed by years of G.O.P. resentment toward the agency.,"['American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'Tax Evasion', 'Federal Taxes (US)', 'Internal Revenue Service Political Profiling', 'United States Politics and Government']"
Love Letter: Redefining a Long-Term Hookup,2021-07-23,article,https://www.nytimes.com/2021/07/23/style/love-letter-newsletter-redefining-a-long-term-hookup.html,And: a wedding on the Clubhouse app.,"['Dating and Relationships', 'Marriages', 'Love (Emotion)']"
"France Adopts Laws to Combat Terrorism, but Critics Call Them Overreaching",2021-07-23,article,https://www.nytimes.com/2021/07/23/world/europe/france-terrorism-islamist-extremism-laws-passed.html,"After several attacks, the government said it needed more tools to hunt down terrorists and prevent extremist ideas from spreading. Critics call the laws heavy handed.","['Law and Legislation', 'Terrorism', 'Muslims and Islam', 'Home Schooling']"
Federal efforts to stave off an eviction crisis gain some momentum.,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/evictions-moratorium.html,"The amount of money sent to tenants in June was greater than the disbursements of the previous two months combined, according to the Treasury Department.","['Evictions', 'Real Estate and Housing (Residential)', 'American Rescue Plan (2021)']"
How Drug Users Developed a Key Approach to Fighting Covid,2021-07-23,article,https://www.nytimes.com/2021/07/23/opinion/harm-reduction-covid.html,Harm reduction is a gift from some of society’s most demonized people.,"['Drug Abuse and Traffic', 'Hypodermic Needles and Syringes', 'Coronavirus (2019-nCoV)', 'Medicine and Health']"
"Bulgogi, Any Way You Slice It",2021-07-23,article,https://www.nytimes.com/2021/07/23/dining/bulgogi-recipes.html,"From its origins in ancient Korea to kitchens across the diaspora today, this staple of Korean barbecue means something different to everyone.","['Cooking and Cookbooks', 'Korean Food (Cuisine)', 'Grilling (Cooking)', 'Beef']"
When Euphemisms (but Never Sharks) Attack,2021-07-23,article,https://www.nytimes.com/2021/07/23/science/shark-attack-intestines-newsletter.html,"Plus, orphaned grizzlies, baby deer in the shower, hoot-owl restrictions and more in the Friday edition of the Science Times newsletter.","['Sharks', 'Extraterrestrial Life', 'your-feed-science', 'your-feed-animals']"
Your Flight Has Been Canceled or Delayed. What Should You Do?,2021-07-23,article,https://www.nytimes.com/2021/07/23/travel/flights-cancelled-delayed.html,"As airlines struggle to keep up with increased travel demand, thousands of flights have been disrupted over the last month. Here’s what you need to know if yours is one of them.","['AIRLINES AND AIRPLANES', 'Delays (Transportation)', 'Content Type: Service', 'Travel and Vacations']"
U.S. Strikes Taliban Targets in a Show of Force in Afghanistan,2021-07-23,article,https://www.nytimes.com/2021/07/23/world/europe/us-airstrikes-afghanistan-taliban.html,"The airstrikes showed American willingness to back up beleaguered Afghan government forces as the Taliban advance, but the extent of that willingness remains unclear.","['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States International Relations']"
"Bruce Kirby, Who Transformed Sailing With a ‘Doodle,’ Dies at 92",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/sailing/bruce-kirby-dead.html,"On yellow legal paper, Mr. Kirby, a self-taught designer and Olympic sailor, came up with an impromptu design for a lightweight craft that changed the face of sailing.","['Sailboats and Sailing', ""AMERICA'S CUP"", 'Deaths (Obituaries)', 'Olympic Games', 'Design']"
Attorney General Announces Crackdown on Gun Trafficking,2021-07-23,multimedia,https://www.nytimes.com/video/us/politics/100000007880717/garland-gun-trafficking-violence.html,"Attorney General Merrick B. Garland said the Justice Department would launch five federal strike forces aimed at disrupting illegal gun trafficking networks, part of a larger plan to reduce gun violence.","['Gun Control', 'Firearms']"
Live Webinar: Using Visual Media From The Times to Engage Students,2021-07-23,article,https://www.nytimes.com/2021/07/23/learning/live-webinar-using-visual-media-from-the-times-to-engage-students.html,"Join us on Aug. 12 as we discuss how to use images, graphics, videos and virtual reality films from The Times in the classroom.",[]
"Opening Ceremony Photos: Naomi Osaka, a Drone Globe and a Lot of Empty Seats",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/opening-ceremony-photos.html,Inside the Olympic Stadium in Tokyo.,['Olympic Games (2020)']
Live Webinar: An Introduction to The Learning Network,2021-07-23,article,https://www.nytimes.com/2021/07/23/learning/live-webinar-an-introduction-to-the-learning-network.html,Join us on Aug. 26 as we introduce the array of free resources for teaching and learning with The Times that The Learning Network publishes every school year.,[]
New Zealand Pauses Quarantine-Free Travel With Australia,2021-07-23,multimedia,https://www.nytimes.com/video/world/australia/100000007883028/new-zealand-coronavirus-quarantine-travel-australia.html,"Prime Minister Jacinda Ardern of New Zealand announced a pause on quarantine-free travel from Australia for at least eight weeks, as Australia battles a surge of coronavirus cases caused by the Delta variant.",['Coronavirus (2019-nCoV)']
Comfort Viewing: 3 Reasons I Love ‘Community’,2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/television/community-nbc-streaming.html,"This cult favorite comedy had a simple premise, but its mission was more complex: to deconstruct the modern sitcom.",['Television']
"An insider’s view of the opening ceremony: bored guards, locked turnstiles and empty seats.",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/an-insiders-view-of-the-opening-ceremony-bored-guards-locked-turnstiles-and-empty-seats.html,,['Olympic Games (2020)']
